Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;93483;1616906.0;90066;0;18741.5797914996;324159.18203688855;null;-1;-1;-1;[ 66.34682241691003 33.65317758308997 ];
1;14990;14987;258518;4987499.0;239772;0;17249.482885167145;332788.3499032495;( drop 4 );1.55972E7;229923;67.83662356528055;[ 67.2728784842835 32.727121515716505 ];
2;10000;9984;170596;3375294.0;153850;0;17086.9391025641;338070.3125;noop;2.680245E7;400518;66.91946429373961;[ 65.68295856878238 34.31704143121761 ];
3;10000;9975;195815;3381909.0;158505;0;19630.576441102756;339038.4962406015;( drop 5 );7234950.0;92076;78.57585038446501;[ 74.64877563005898 25.351224369941015 ];
4;10000;9959;204270;3376399.0;151920;0;20511.09549151521;339029.9226830003;noop;2.278795E7;296689;76.80753246665701;[ 76.03612865325304 23.963871346746952 ];
5;10000;9960;206779;3329907.0;152052;0;20760.9437751004;334328.0120481928;( drop 6 );1.781595E7;220358;80.85002586699825;[ 79.93896865735883 20.061031342641176 ];
6;10000;9961;169196;3567090.0;107159;0;16985.844794699326;358105.6118863568;noop;3.02056E7;389602;77.52937613256606;[ 73.2047447930211 26.79525520697889 ];
7;10000;9966;160517;3771346.0;77976;0;16106.461970700382;378421.2321894441;( drop 4 );3.549765E7;492054;72.14177712202319;[ 67.22527831943034 32.77472168056966 ];
8;10000;9973;179320;3560827.0;113181;0;17980.547478191114;357046.7261606337;noop;4.794895E7;671384;71.41807073150387;[ 69.43229979924158 30.56770020075842 ];
9;10000;9977;223281;3563199.0;132101;0;22379.573017941264;357141.3250476095;( drop 4 );1.69646E7;200853;84.46276630172315;[ 83.62153519556075 16.37846480443925 ];
10;10000;9977;196871;3608539.0;95178;0;19732.48471484414;361685.77728776186;noop;3.369395E7;397723;84.71712724685271;[ 84.9762026911023 15.023797308897704 ];
11;10000;9973;2603953;2608664.0;441;0;261100.27073097363;261572.6461445904;( drop 4 );2.616222E8;2616222;100.0;[ 99.99306823126224 0.006931768737761396 ];
