Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4989;90994;1700243.0;88594;0;18238.92563640008;340798.3563840449;null;-1;-1;-1;[ 44.34633052728751 55.65366947271249 ];
1;14991;14988;257036;5006585.0;247321;0;17149.452895649854;334039.5649853216;noop;1.440035E7;257036;56.02464246253443;[ 43.97535753746557 56.02464246253443 ];
2;10285;10269;148511;3004586.0;139796;0;14462.070308696075;292587.98325055995;( drop 3 );9813700.0;173083;56.69938699930091;[ 43.19949364020174 56.80050635979826 ];
3;10000;9974;167573;3319599.0;149732;0;16800.98255464207;332825.2456386605;noop;1.93784E7;340655;56.88570547915046;[ 42.922189135481254 57.077810864518746 ];
4;10000;9956;175800;3338431.0;154153;0;17657.693852952994;335318.50140618725;( drop 4 );1.15174E7;206627;55.740053332817105;[ 45.05346985210466 54.94653014789534 ];
5;10000;9959;182111;3262659.0;138762;0;18286.07289888543;327609.09729892557;noop;2.39525E7;388737;61.61620838767599;[ 31.716370784850998 68.283629215149 ];
6;10000;9957;190571;3303518.0;171850;0;19139.399417495228;331778.44732349104;( drop 6 );8058100.0;124520;64.71329906842274;[ 36.516049136542286 63.483950863457714 ];
7;10000;9961;191766;3359221.0;163508;0;19251.6815580765;337237.3255697219;noop;1.990515E7;316287;62.933822762238094;[ 38.22184328817413 61.77815671182587 ];
8;10000;9957;192467;3373742.0;157724;0;19329.818218338856;338831.17404840817;( drop 7 );1.146755E7;193216;59.35093367008943;[ 42.526770823050185 57.473229176949815 ];
9;10000;9962;182988;3543912.0;129310;0;18368.600682593857;355743.0234892592;noop;2.181215E7;376217;57.97757677085299;[ 43.471156578573456 56.528843421426544 ];
10;10000;9964;150108;3612932.0;56132;0;15065.034122842231;362598.55479727016;( drop 6 );2.428665E7;433131;56.07229683398325;[ 40.44188184507155 59.55811815492845 ];
11;10000;9969;190655;4069343.0;80547;0;19124.786839201526;408199.71912930085;noop;3.476295E7;623790;55.72861059010244;[ 45.05310639637041 54.94689360362959 ];
12;10000;9976;214480;3438793.0;142892;0;21499.599037690456;344706.595829992;( drop 7 );1.289825E7;199042;64.80164990303554;[ 35.709623274897424 64.29037672510258 ];
13;10000;9978;223357;3594231.0;121588;0;22384.946883142915;360215.57426337944;noop;2.589405E7;422398;61.302491962556644;[ 41.81556879793335 58.18443120206665 ];
14;10000;9973;220966;3633858.0;102043;0;22156.422340318863;364369.5979143688;( drop 1 );2.91102E7;466714;62.37267362881765;[ 31.74515536326856 68.25484463673145 ];
15;10000;9974;234106;3507081.0;140358;0;23471.6262281933;351622.31802686985;noop;4.005955E7;700821;57.16088701679887;[ 53.22909280411437 46.77090719588563 ];
16;10000;9968;220427;3801440.0;112594;0;22113.46308186196;381364.36597110756;( drop 1 );1.016405E7;168436;60.3436913723907;[ 40.216262073158006 59.783737926841994 ];
17;10000;9970;238493;3835082.0;106211;0;23921.063189568707;384662.18655967904;noop;2.66651E7;406928;65.52780835921834;[ 30.810757548439575 69.18924245156042 ];
18;10000;9966;234157;4048124.0;99206;0;23495.584988962473;406193.45775637164;( drop 6 );9011000.0;181819;49.5602769787536;[ 50.83533697476479 49.16466302523521 ];
19;10000;9975;249244;3850085.0;110357;0;24986.867167919798;385973.4335839599;noop;1.882615E7;431094;43.670637958310714;[ 60.627738280560415 39.372261719439585 ];
20;10000;9972;246505;3833910.0;73714;0;24719.71520256719;384467.50902527076;( drop 4 );5237400.0;148454;35.27961523434869;[ 71.07584024664814 28.92415975335186 ];
21;10000;9979;273396;4142995.0;43201;0;27397.133981360857;415171.35985569697;noop;1.026695E7;421851;24.337858627809347;[ 81.60342506839895 18.396574931601048 ];
22;10000;9981;330872;4175143.0;39326;0;33150.18535216912;418309.08726580505;( drop 3 );1811700.0;124730;14.524973943718432;[ 86.16232259000459 13.837677409995406 ];
23;10000;9980;374376;4402716.0;5122;0;37512.625250501005;441153.90781563125;noop;3114100.0;499105;6.239368469560513;[ 96.52087740667137 3.4791225933286323 ];
24;10000;9989;410401;4270258.0;2077;0;41085.293823205524;427496.04565021524;( drop 3 );1408850.0;301617;4.670990030402796;[ 97.70687693256109 2.2931230674389194 ];
25;10000;9993;461651;4788385.0;2725;0;46197.43820674472;479173.92174522165;noop;2071950.0;763292;2.7144919637569895;[ 98.5676409235548 1.4323590764451934 ];
26;10000;9996;443581;4744687.0;13049;0;44375.85034013606;474658.56342537014;( drop 2 );1096800.0;191716;5.720962256671326;[ 94.89225192242229 5.107748077577714 ];
27;10000;9996;572389;4837332.0;886;0;57261.80472188876;483926.7707082833;noop;1936650.0;764104;2.534537183420058;[ 98.53255391001574 1.467446089984259 ];
28;10000;9997;570576;5088604.0;2653;0;57074.72241672502;509013.1039311793;( drop 7 );3844150.0;536964;7.159046044055095;[ 93.02713398390398 6.972866016096015 ];
29;10000;9997;709259;5012706.0;72;0;70947.18415524658;501421.02630789235;noop;4573750.0;1246238;3.6700453685411616;[ 98.97202573389974 1.027974266100254 ];
30;10000;9998;777835;4769560.0;70;0;77799.05981196239;477051.41028205643;( drop 2 );686250.0;542185;1.2657118880087055;[ 99.52451355364569 0.4754864463543039 ];
31;10000;9998;665525;5107379.0;61;0;66565.81316263252;510840.0680136027;noop;1182600.0;1207710;0.9792085848423877;[ 99.25419781375605 0.7458021862439428 ];
32;10000;9998;752026;4871815.0;90;0;75217.64352870574;487278.95579115825;( drop 2 );305250.0;489667;0.623382829555596;[ 99.89009688494812 0.10990311505187321 ];
33;10000;9999;768699;5375486.0;0;0;76877.58775877587;537602.3602360236;noop;336050.0;1258365;0.26705288211290046;[ 99.95993230119981 0.040067698800180566 ];
34;10000;9998;876870;5174073.0;0;0;87704.54090818163;517510.8021604321;( drop 2 );31600.0;495399;0.0637869676765597;[ 99.99150387172557 0.008496128274430645 ];
35;10000;9998;935996;5677650.0;0;0;93618.32366473295;567878.575715143;noop;335750.0;1431394;0.23456155328302342;[ 99.67505203013688 0.3249479698631191 ];
36;10000;9999;1142402;5709632.0;0;0;114251.62516251625;571020.302030203;( drop 5 );0.0;817842;0.0;[ 100.0 0.0 ];
37;10000;9998;1656913;4964013.0;0;0;165724.4448889778;496500.600120024;noop;0.0;2474754;0.0;[ 100.0 0.0 ];
38;10000;9999;1396721;5586884.0;0;0;139686.06860686067;558744.2744274427;( drop 5 );0.0;2868497;0.0;[ 100.0 0.0 ];
39;10000;9998;1777762;5333286.0;0;0;177811.76235247048;533435.2870574115;noop;0.0;4646258;0.0;[ 100.0 0.0 ];
40;10000;9999;2034062;4068124.0;0;0;203426.54265426542;406853.08530853083;( drop 5 );0.0;6717057;0.0;[ 100.0 0.0 ];
41;10000;9999;2944075;2944075.0;0;0;294436.94369436946;294436.94369436946;noop;0.0;9661131;0.0;[ 100.0 0.0 ];
