Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;90266;1530868.0;87033;0;18096.63191659984;306910.1844426624;null;-1;-1;-1;[ 66.86515410010414 33.134845899895865 ];
1;14990;14987;259034;4562812.0;244450;0;17283.912724361115;304451.3244812171;( drop 5 );9558700.0;137722;69.40575942841376;[ 68.60489356609557 31.39510643390443 ];
2;10000;9984;162635;2958551.0;149747;0;16289.56330128205;296329.2267628205;noop;2.1307E7;300356;70.93915220604882;[ 72.23721831094169 27.762781689058322 ];
3;10000;9967;166665;2986369.0;157045;0;16721.68154911207;299625.6646934885;( drop 4 );1.440555E7;196055;73.47708551171866;[ 73.5940359403594 26.405964059640596 ];
4;10000;9950;166170;2917736.0;152990;0;16700.502512562813;293239.7989949749;noop;2.69955E7;362224;74.52708821061;[ 75.76548113377866 24.23451886622134 ];
5;10000;9948;167937;2902294.0;147872;0;16881.483715319664;291746.4817048653;( drop 4 );2.19669E7;291079;75.46714122282954;[ 76.88746375128768 23.112536248712313 ];
6;10017;9974;166217;2948073.0;141679;0;16665.02907559655;295575.79707238823;noop;3.46401E7;457295;75.75000820039581;[ 76.24490876384485 23.755091236155145 ];
7;10000;9957;180817;2951363.0;139253;0;18159.78708446319;296410.8667269258;( drop 1 );2.67739E7;335220;79.8696378497703;[ 83.39730224481106 16.60269775518895 ];
8;10000;9960;158307;3222726.0;119394;0;15894.277108433735;323566.8674698795;noop;3.71117E7;493654;75.17755350913798;[ 65.24822023031199 34.751779769688014 ];
9;10000;9958;210715;2860638.0;169601;0;21160.37356898976;287270.33540871664;( drop 2 );2.20458E7;250196;88.11411853107164;[ 88.45905607099637 11.54094392900363 ];
10;10000;9963;199454;2901080.0;154621;0;20019.47204657232;291185.3859279333;noop;3.92212E7;449675;87.22121532217713;[ 86.10155725129604 13.898442748703962 ];
11;10000;9962;173728;2704949.0;126345;0;17439.068460148563;271526.70146556915;( drop 1 );1.850195E7;228387;81.01139732121355;[ 72.45492954503592 27.545070454964083 ];
12;10000;9965;216071;3140835.0;118632;0;21682.990466633215;315186.65328650275;noop;3.463735E7;444465;77.93043321746369;[ 74.6745282800561 25.325471719943906 ];
