Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;28827;570823.0;26261;0;5779.270248596632;114439.25421010425;null;-1;-1;-1;[ 61.556873764179414 38.443126235820586 ];
1;14990;14988;92821;1903653.0;83259;0;6193.021083533494;127011.80944755804;( drop 4 );5263750.0;85303;61.706505046715826;[ 61.028215597763435 38.971784402236565 ];
2;10000;9994;78662;1648493.0;62689;0;7870.922553532119;164948.26896137683;noop;1.00414E7;163964;61.24149203483692;[ 60.73644199232158 39.26355800767842 ];
3;10000;9984;67867;1315588.0;61438;0;6797.576121794872;131769.6314102564;( drop 4 );4439000.0;65393;67.88188338201337;[ 66.73051704068251 33.269482959317486 ];
4;10000;9985;74478;1424918.0;63668;0;7458.988482724086;142705.85878818226;noop;9846950.0;139870;70.40072924858798;[ 72.6113751711915 27.388624828808506 ];
5;10000;9982;81388;1387093.0;66731;0;8153.476257263073;138959.42696854338;( drop 7 );4382700.0;58167;75.3468461498788;[ 73.84626726298717 26.153732737012827 ];
6;10000;9984;85707;1583826.0;64889;0;8584.435096153846;158636.41826923078;noop;1.103425E7;143885;76.68797998401502;[ 77.59984598690889 22.40015401309111 ];
7;10012;9993;89742;1560683.0;66539;0;8980.486340438307;156177.62433703593;( drop 4 );7694100.0;94507;81.4130170251939;[ 79.8806578859397 20.119342114060306 ];
8;10000;9985;89269;1682705.0;64394;0;8940.310465698547;168523.2849273911;noop;1.445085E7;183789;78.62739336957054;[ 75.68304786656061 24.31695213343938 ];
9;10000;9983;5190921;5198474.0;487;0;519976.0593008114;520732.6454973455;( drop 4 );5.193459E8;5193459;100.0;[ 99.99591594632244 0.004084053677565118 ];
