Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4989;30061;611936.0;28667;0;6025.456003207056;122657.04550010023;null;-1;-1;-1;[ 62.833904394398054 37.166095605601946 ];
1;14991;14988;91759;1933191.0;84291;0;6122.164398185215;128982.58606885509;( drop 4 );5499900.0;86020;63.9374564054871;[ 63.31640493030656 36.68359506969344 ];
2;10000;9994;67658;1476884.0;60262;0;6769.8619171502905;147777.06623974384;noop;1.00394E7;153677;65.32792805689856;[ 67.09480031925271 32.90519968074729 ];
3;10000;9990;74616;1433732.0;66658;0;7469.069069069069;143516.7167167167;( drop 4 );4512350.0;68644;65.73553405978673;[ 63.958802401629676 36.041197598370324 ];
4;10000;9984;75060;1438585.0;66198;0;7518.028846153846;144089.04246794872;noop;1.002205E7;143703;69.7414111048482;[ 73.4052757793765 26.5947242206235 ];
5;10000;9982;77023;1528542.0;68254;0;7716.189140452815;153129.8337006612;( drop 4 );1.122485E7;154870;72.47917608316652;[ 74.09280344832064 25.90719655167937 ];
6;10000;9983;81461;1576129.0;71267;0;8159.971952318942;157881.29820695182;noop;1.73348E7;236330;73.34997672745737;[ 75.00583101115872 24.994168988841285 ];
7;10000;9983;84892;1657295.0;72145;0;8503.656215566463;166011.71992387058;( drop 3 );1.50068E7;202575;74.08021720350487;[ 76.54431512981199 23.455684870188005 ];
8;10000;9980;89772;1684152.0;76077;0;8995.190380761524;168752.70541082165;noop;2.1893E7;292417;74.86910815718649;[ 76.66310208082699 23.336897919173015 ];
9;10000;9976;90061;1826849.0;75935;0;9027.766639935846;183124.39855653569;( drop 6 );1.984455E7;263144;75.41327182075213;[ 79.06585536469726 20.93414463530274 ];
10;10000;9978;86184;1610673.0;69633;0;8637.40228502706;161422.42934455804;noop;2.677295E7;349327;76.6415135388905;[ 80.39079179430057 19.609208205699435 ];
11;10000;9978;103105;2017988.0;77447;0;10333.233112848266;202243.7362196833;( drop 4 );2.213015E7;280232;78.97081703731195;[ 82.8839532515397 17.116046748460306 ];
12;10000;9980;107029;2036373.0;80382;0;10724.34869739479;204045.39078156312;noop;3.100305E7;387260;80.0574549398337;[ 82.90276467125732 17.097235328742677 ];
13;10000;9977;114151;2100593.0;82475;0;11441.4152550867;210543.55016538038;( drop 2 );1.06937E7;133839;79.89973027293988;[ 79.08253103345568 20.917468966544313 ];
14;10000;9978;145252;2454263.0;76445;0;14557.225896973341;245967.42834235317;noop;2.326285E7;279098;83.35011358017614;[ 86.53065018037617 13.469349819623826 ];
15;10000;9973;143424;2442276.0;83169;0;14381.229319161737;244888.79975935025;( drop 2 );3.07292E7;380159;80.83249377234263;[ 77.72827420794289 22.27172579205712 ];
16;10000;9980;156442;2765001.0;61249;0;15675.551102204408;277054.20841683366;noop;4.277355E7;536604;79.71157501621308;[ 76.98731798366168 23.012682016338324 ];
17;10000;9978;151976;2456089.0;74441;0;15231.108438564843;246150.4309480858;( drop 1 );4.089065E7;535392;76.37516062996832;[ 63.08890877506975 36.91109122493025 ];
18;10000;9979;147917;2635950.0;73445;0;14822.82793867121;264149.7144002405;noop;4.991615E7;683308;73.05073261252612;[ 61.01800333971078 38.98199666028922 ];
19;10000;9980;170057;2936910.0;63968;0;17039.779559118237;294279.5591182365;( drop 6 );2.395195E7;359997;66.53374889235188;[ 57.563346407381054 42.436653592618946 ];
20;10000;9977;189311;3574104.0;36148;0;18974.741906384686;358234.3389796532;noop;3.42487E7;549535;62.32305494645473;[ 54.312216405808435 45.687783594191565 ];
21;10000;9983;212257;3912487.0;22944;0;21261.845136732445;391914.9554242212;( drop 2 );3.197935E7;556733;57.44108935522055;[ 52.02184144692519 47.97815855307481 ];
22;10000;9983;232049;4436729.0;7068;0;23244.415506360812;444428.42832815787;noop;4.454445E7;788812;56.470299640472;[ 54.140289335442084 45.859710664557916 ];
