Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;27617;583720.0;27346;0;5536.688051323175;117024.85966319166;null;-1;-1;-1;[ 56.2117536300105 43.7882463699895 ];
1;14990;14988;80559;1796098.0;78951;0;5374.899919935949;119835.73525487057;noop;3609350.0;80559;44.80380838888268;[ 55.19619161111732 44.80380838888268 ];
2;10000;9994;61933;1312792.0;57957;0;6197.018210926556;131358.01480888535;( drop 4 );3190000.0;61264;52.069731000261164;[ 48.65742011528587 51.34257988471413 ];
3;10000;9984;65545;1480323.0;59262;0;6565.004006410257;148269.53125;noop;6599900.0;126808;52.04640085799003;[ 47.97619955755588 52.02380044244412 ];
4;10000;9983;69890;1405783.0;63474;0;7000.90153260543;140817.6900731243;( drop 4 );3603100.0;64941;55.482668884064;[ 45.92645585920732 54.07354414079268 ];
5;10000;9985;78128;1694325.0;65231;0;7824.536805207812;169687.03054581874;noop;7633550.0;143068;53.35609640171108;[ 48.410941019864836 51.589058980135164 ];
6;10000;9980;76083;1424542.0;64437;0;7623.547094188377;142739.67935871743;( drop 4 );5237050.0;75824;69.06850073855244;[ 31.94537544523744 68.05462455476257 ];
7;10000;9982;98154;1747114.0;74346;0;9833.099579242637;175026.44760569025;noop;1.202575E7;173977;69.12264264816613;[ 30.835218126617356 69.16478187338264 ];
8;10000;9980;96490;1798352.0;75522;0;9668.336673346694;180195.59118236473;( drop 3 );1.65561E7;247045;67.01653544900726;[ 31.2664524821225 68.7335475178775 ];
9;10000;9983;99666;1806872.0;76246;0;9983.57207252329;180994.8913152359;noop;2.347815E7;346710;67.71696807129878;[ 30.546525394818694 69.4534746051813 ];
10;10000;9981;108537;1710760.0;79430;0;10874.361286444244;171401.663160004;( drop 6 );1.03289E7;144996;71.23575822781318;[ 28.39630725006219 71.6036927499378 ];
11;10000;9978;99415;1539400.0;71051;0;9963.419522950491;154279.4147123672;noop;1.758585E7;244420;71.94930856722036;[ 27.010511492229544 72.98948850777046 ];
12;10000;9975;146203;2211582.0;77528;0;14656.942355889725;221712.4812030075;( drop 3 );2.17558E7;292532;74.37066714068888;[ 22.04674322688317 77.95325677311683 ];
13;10000;9982;162351;2418173.0;65159;0;16264.37587657784;242253.35604087356;noop;3.53373E7;454890;77.68317615247642;[ 16.347912855479795 83.65208714452021 ];
14;10000;9977;166063;2253221.0;84185;0;16644.582539841635;225841.53553172297;( drop 3 );1.32995E7;161285;82.45962116749853;[ 18.261744036901657 81.73825596309834 ];
15;10000;9977;206321;2794708.0;52125;0;20679.663225418462;280115.064648692;noop;3.20199E7;367605;87.10409270820581;[ 9.265174170346208 90.73482582965379 ];
16;10000;9979;251285;3002364.0;33801;0;25181.38089988977;300868.2232688646;( drop 1 );5.16379E7;570174;90.56516081055959;[ 3.936964005014227 96.06303599498577 ];
17;10000;9984;281700;2938853.0;28652;0;28215.14423076923;294356.2700320513;noop;7.91087E7;851873;92.86442932221118;[ 2.4817181398651047 97.51828186013489 ];
18;10000;9989;361934;3366320.0;18949;0;36233.256582240465;337002.7029732706;( drop 4 );4.93905E7;508768;97.07862915906661;[ 1.6384202644681074 98.36157973553189 ];
19;10000;9990;430163;3333057.0;14699;0;43059.35935935936;333639.33933933935;noop;9.18947E7;938928;97.87193480224256;[ 1.190014017942036 98.80998598205797 ];
20;10000;9990;430090;3509456.0;14756;0;43052.05205205205;351296.8968968969;( drop 7 );6.72952E7;683928;98.3951527061328;[ 1.1662675254016601 98.83373247459834 ];
21;10000;9994;487091;3405024.0;10658;0;48738.34300580348;340706.8240944567;noop;1.155882E8;1171169;98.69472296483258;[ 0.8778647111114761 99.12213528888853 ];
22;10000;9994;722282;4013843.0;7588;0;72271.56293776266;401625.27516509907;( drop 2 );9.91796E7;999552;99.22405237546421;[ 0.5539387662990356 99.44606123370096 ];
23;10000;9995;851796;3674421.0;3793;0;85222.21110555278;367625.91295647825;noop;1.841083E8;1851502;99.43726768861173;[ 0.30770278329553086 99.69229721670447 ];
24;10000;9993;1268016;4582118.0;1925;0;126890.42329630742;458532.77294105873;( drop 2 );1.546014E8;1548359;99.8485493351348;[ 0.14132313787838638 99.85867686212161 ];
25;10000;9997;1563121;4034607.0;1083;0;156359.0077023107;403581.77453235973;noop;3.107744E8;3111479;99.87996062322773;[ 0.08898863235795565 99.91101136764205 ];
26;10000;9997;1130104;4298663.0;1064;0;113044.31329398819;429995.29858957685;( drop 2 );1.756429E8;1758776;99.86655492228687;[ 0.20679512682018647 99.79320487317982 ];
27;9999;9998;1324219;3921080.0;731;0;132448.3896779356;392186.4372874575;noop;3.078895E8;3082994;99.86704482720369;[ 0.13230439980093928 99.86769560019906 ];
28;10000;9998;1256852;4453225.0;442;0;125710.34206841368;445411.5823164633;( drop 2 );1.89569E8;1896803;99.94132231971375;[ 0.28650946969094215 99.71349053030906 ];
29;10000;9998;1485724;4029611.0;103;0;148602.12042408483;403041.70834166836;noop;3.381056E8;3382526;99.95654135400585;[ 0.024028689043187026 99.97597131095681 ];
30;10000;9999;6059951;6059960.0;0;0;606055.705570557;606056.605660566;( drop 5 );6.758124E8;6758124;100.0;[ 1.4851605235751905E-4 99.99985148394764 ];
