Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4997;4995;95262;1534800.0;92269;0;19071.471471471472;307267.2672672673;null;-1;-1;-1;[ 71.53639436501439 28.46360563498562 ];
1;14997;14995;261053;4538580.0;242225;0;17409.336445481826;302672.89096365456;( drop 4 );1.602845E7;215315;74.44186424540788;[ 73.56628730564292 26.433712694357084 ];
2;10000;9983;147070;2631331.0;131506;0;14732.044475608534;263581.18801963335;noop;2.70963E7;362384;74.77234094220495;[ 75.25634051812062 24.743659481879376 ];
3;10000;9965;174264;3082649.0;149439;0;17487.606623181135;309347.61665830406;( drop 4 );3702500.0;49303;75.0968500902582;[ 70.18690033512372 29.81309966487628 ];
4;10000;9951;182463;2947936.0;149863;0;18336.147120892372;296245.2014872877;noop;1.823395E7;231765;78.67430371281255;[ 79.64107791716677 20.35892208283323 ];
5;10000;9952;178652;2970495.0;152700;0;17951.36655948553;298482.2146302251;( drop 3 );2.05778E7;251755;81.73740342793589;[ 83.55070192329221 16.44929807670779 ];
6;10000;9956;163994;3098155.0;140784;0;16471.87625552431;311184.71273603855;noop;3.39577E7;415752;81.67777906059382;[ 81.58713123650865 18.412868763491346 ];
7;10000;9957;178086;3177274.0;129538;0;17885.50768303706;319099.5279702722;( drop 4 );1.699735E7;205999;82.51180830974907;[ 82.30209000145997 17.69790999854003 ];
8;10000;9966;166162;3245509.0;115357;0;16672.88781858318;325658.13766807143;noop;2.99643E7;372160;80.51456362854687;[ 78.03799906115718 21.962000938842817 ];
9;10000;9959;215660;3139094.0;157260;0;21654.78461692941;315201.72708103224;( drop 5 );1.576175E7;181087;87.0396549724718;[ 85.03477696373922 14.965223036260781 ];
10;10000;9971;188086;3210002.0;127821;0;18863.30358038311;321933.80804332567;noop;3.190485E7;369177;86.42155388878506;[ 85.82775964186595 14.172240358134045 ];
11;10830;10796;189500;3172605.0;102197;0;17552.79733234531;293868.5624305298;( drop 7 );2.958625E7;350645;84.37664874730854;[ 83.94538258575199 16.05461741424802 ];
12;10000;9972;229767;3557398.0;122414;0;23041.21540312876;356738.66827115923;noop;4.630565E7;581683;79.60633197119394;[ 72.29193052091902 27.708069479080983 ];
13;10000;9969;194020;3327901.0;115081;0;19462.33323302237;333824.9573678403;( drop 2 );1.58853E7;206878;76.78583512988331;[ 71.77636326151944 28.223636738480568 ];
14;10000;9971;209555;3437204.0;113111;0;21016.447698325144;344720.0882559422;noop;3.21378E7;416450;77.17084884139753;[ 77.55195533392188 22.44804466607812 ];
15;10000;9976;212390;3475414.0;114484;0;21290.096230954292;348377.5060144346;( drop 7 );2.410095E7;319646;75.39887875962783;[ 73.22001977494233 26.779980225057678 ];
16;10000;9973;205576;3422695.0;112124;0;20613.255790634714;343196.1295497844;noop;3.987365E7;525220;75.91799626823045;[ 76.72490952251236 23.275090477487645 ];
17;10000;9972;194598;3640203.0;67084;0;19514.440433212996;365042.41877256316;( drop 4 );2.94021E7;408454;71.98387088876594;[ 65.72395399747171 34.27604600252829 ];
18;10000;9973;197357;4332560.0;20114;0;19789.13065276246;434428.9581871052;noop;3.95604E7;605810;65.30166223733514;[ 51.47220519160709 48.52779480839291 ];
