Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4995;4993;26818;569821.0;26555;0;5371.119567394352;114123.97356298819;null;-1;-1;-1;[ 57.64971287940935 42.35028712059065 ];
1;14995;14993;86499;1913829.0;85058;0;5769.292336423664;127648.16914560128;noop;4097250.0;86499;47.36759962542919;[ 52.63240037457081 47.36759962542919 ];
2;10000;9994;64280;1409528.0;61840;0;6431.859115469281;141037.42245347207;( drop 4 );6283950.0;125648;50.01233604991723;[ 47.94492843808339 52.05507156191661 ];
3;10000;9982;72223;1554138.0;66280;0;7235.323582448407;155694.0492887197;noop;9981700.0;197870;50.44574720776267;[ 48.800935989920106 51.199064010079894 ];
4;10000;9983;68924;1380652.0;64124;0;6904.137032956025;138300.31052789744;( drop 5 );4015650.0;74131;54.16964562733539;[ 46.47655388543903 53.52344611456097 ];
5;10000;9982;86823;1496902.0;74310;0;8697.95632137848;149960.12823081546;noop;8472450.0;161022;52.61672318068339;[ 48.70022920193958 51.29977079806042 ];
6;10000;9978;77618;1513896.0;70266;0;7778.913609941872;151723.39146121466;( drop 4 );4857700.0;82337;58.99777742691621;[ 42.80901337318663 57.19098662681337 ];
7;10000;9981;86986;1618297.0;75856;0;8715.158801723273;162137.76174731992;noop;9966850.0;169322;58.863290062720736;[ 41.26468627135401 58.73531372864599 ];
8;10000;9978;105513;1849352.0;72461;0;10574.564040889958;185342.9544998998;( drop 4 );8755750.0;113614;77.06576654285563;[ 23.935439234975785 76.06456076502421 ];
9;10000;9980;117236;2296610.0;65641;0;11747.094188376754;230121.24248496993;noop;1.76778E7;230849;76.57732976967628;[ 23.895816984544 76.104183015456 ];
10;10000;9975;5446177;5448856.0;210;0;545982.656641604;546251.2280701754;( drop 4 );5.447177E8;5447177;100.0;[ 0.002267645726534411 99.99773235427347 ];
