Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4997;4995;27353;580396.0;27025;0;5476.076076076076;116195.39539539539;null;-1;-1;-1;[ 56.452674295324094 43.547325704675906 ];
1;14997;14995;86369;1923193.0;84081;0;5759.853284428143;128255.61853951318;noop;3749050.0;86369;43.407356806261504;[ 56.592643193738496 43.407356806261504 ];
2;10000;9994;55668;1210165.0;53409;0;5570.142085251151;121089.15349209525;( drop 4 );4891950.0;115740;42.266718506998444;[ 58.934217144499534 41.065782855500466 ];
3;10000;9984;69977;1483876.0;65237;0;7008.914262820513;148625.40064102566;noop;8008750.0;185716;43.123640397165566;[ 55.459651028194976 44.540348971805024 ];
4;10000;9983;74662;1565549.0;67807;0;7478.914154061905;156821.49654412502;( drop 3 );5570600.0;129964;42.8626388846142;[ 56.704213656210655 43.295786343789345 ];
5;10000;9982;85274;1797008.0;71763;0;8542.776998597476;180024.84472049688;noop;9045750.0;215237;42.0269284556094;[ 59.24725004104416 40.75274995895584 ];
6;10000;9981;70212;1443342.0;65861;0;7034.565674782086;144608.95701833483;( drop 3 );3969350.0;95802;41.432851088703785;[ 60.666267874437416 39.333732125562584 ];
7;10000;9980;85961;1779422.0;71597;0;8613.326653306613;178298.79759519038;noop;8258300.0;181762;45.434689318999574;[ 50.105861960656576 49.894138039343424 ];
8;10000;9978;98247;1888987.0;71224;0;9846.361996392063;189315.19342553618;( drop 3 );9534450.0;212621;44.842466172203125;[ 56.00730811118915 43.99269188881085 ];
9;10000;9983;120553;2473446.0;65715;0;12075.828909145548;247765.80186316738;noop;1.5108E7;333173;45.34581133525226;[ 53.76597844931275 46.23402155068725 ];
10;10000;9982;101581;1832459.0;79673;0;10176.417551592867;183576.3374073332;( drop 4 );5639350.0;111798;50.44231560493032;[ 52.75543654817338 47.24456345182662 ];
11;10830;10810;117496;2205516.0;66531;0;10869.195189639224;204025.53191489363;noop;1.353255E7;229291;59.019106724642484;[ 32.81984067542725 67.18015932457276 ];
12;10000;9980;123983;2229779.0;72041;0;12423.14629258517;223424.749498998;( drop 6 );1.92877E7;316666;60.908654544535885;[ 33.77922779735932 66.22077220264069 ];
13;10000;9980;124476;2151363.0;72550;0;12472.545090180362;215567.4348697395;noop;2.77627E7;441339;62.90561223911777;[ 32.002153025482826 67.99784697451717 ];
14;10000;9984;156565;2545309.0;73371;0;15681.590544871795;254938.80208333334;( drop 6 );1.04883E7;140989;74.3909099291434;[ 27.327627502954044 72.67237249704596 ];
15;10000;9982;165105;2903035.0;44654;0;16540.27249048287;290826.988579443;noop;2.427275E7;306096;79.29783466624849;[ 16.51221949668393 83.48778050331607 ];
16;10000;9980;140445;2142521.0;82529;0;14072.645290581162;214681.4629258517;( drop 7 );6862700.0;93502;73.39629098842805;[ 32.43298088219588 67.56701911780412 ];
17;10000;9986;129930;2161961.0;84906;0;13011.215701982775;216499.1988784298;noop;1.399665E7;223454;62.637724095339536;[ 45.10544139151851 54.89455860848149 ];
18;10000;9983;155369;2259644.0;85234;0;15563.357708103777;226349.19362916957;( drop 1 );1296800.0;19384;66.90053652496904;[ 37.940322715599635 62.059677284400365 ];
19;10000;9982;162950;2610226.0;70992;0;16324.383891003807;261493.28791825284;noop;1.043195E7;182338;57.212155447575384;[ 43.94016569499846 56.05983430500154 ];
20;10000;9979;161384;2613862.0;73121;0;16172.361960116245;261936.26615893375;( drop 1 );8279200.0;134028;61.77216700987853;[ 40.03184950180935 59.96815049819065 ];
21;10000;9981;182820;3181247.0;40132;0;18316.801923654944;318730.28754633805;noop;1.78804E7;316847;56.43228435175337;[ 47.48276993764358 52.51723006235642 ];
22;10000;9982;214098;2670152.0;86402;0;21448.40713283911;267496.6940492887;( drop 1 );2069700.0;48079;43.047900330705716;[ 58.59769825033396 41.40230174966604 ];
23;10000;9982;289365;3406631.0;24081;0;28988.67962332198;341277.39931877377;noop;7463800.0;337443;22.11869856538734;[ 81.35883745442607 18.64116254557393 ];
