Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;89171;1515205.0;87455;0;17877.1050521251;303770.04811547714;null;-1;-1;-1;[ 68.18472373305222 31.815276266947773 ];
1;14990;14987;252494;4749756.0;239301;0;16847.534529925935;316925.0683926069;( drop 5 );3093550.0;45777;67.57869672542981;[ 66.608513469627 33.391486530373 ];
2;10000;9984;159185;3282064.0;146681;0;15944.010416666666;328732.3717948718;noop;1.39215E7;204961;67.92267797288265;[ 68.02117033640104 31.978829663598958 ];
3;10000;9978;181669;3259911.0;152219;0;18206.95530166366;326709.8616957306;( drop 3 );7947350.0;109945;72.28477875301287;[ 71.67678580275116 28.32321419724884 ];
4;10000;9958;145766;3442164.0;108180;0;14638.079935730066;345668.20646716206;noop;1.84738E7;255754;72.23269235280777;[ 72.19344703154371 27.806552968456295 ];
5;10000;9966;185333;3271955.0;155467;0;18596.528195865943;328311.7599839454;( drop 4 );1.08892E7;138060;78.87295378820802;[ 77.17352009625917 22.826479903740832 ];
6;10000;9969;174971;2824308.0;137338;0;17551.509680008025;283309.0580800481;noop;2.559335E7;313043;81.75665962822998;[ 84.0319252904767 15.968074709523293 ];
7;10000;9967;185687;3292667.0;145179;0;18630.179592655764;330356.8776963981;( drop 4 );2.409825E7;295734;81.48623425104994;[ 81.7545116244002 18.2454883755998 ];
8;10000;9963;188096;3209555.0;132781;0;18879.45397972498;322147.44554852956;noop;3.957985E7;483829;81.80545192619707;[ 82.30743875467846 17.69256124532154 ];
9;10000;9964;182439;3363845.0;109595;0;18309.815335206746;337599.859494179;( drop 3 );4.0987E7;501503;81.72832465608381;[ 84.07495107953892 15.925048920461085 ];
10;10000;9966;211348;3315841.0;126417;0;21206.903471804133;332715.3321292394;noop;5.811485E7;712850;81.52465455565687;[ 81.04145769063346 18.958542309366543 ];
11;10000;9963;251375;3196038.0;144476;0;25230.854160393457;320790.72568503465;( drop 3 );1.85635E7;201661;92.05299983635904;[ 90.40636499254103 9.593635007458976 ];
12;10000;9960;215549;3342242.0;106060;0;21641.465863453814;335566.4658634538;noop;3.81642E7;417209;91.47501611901949;[ 90.9343119197955 9.0656880802045 ];
13;10000;9959;453905;3488056.0;23938;0;45577.36720554272;350241.59052113665;( drop 3 );2.234155E7;227324;98.28064788583696;[ 98.21526530882012 1.7847346911798725 ];
14;10000;9973;717781;3146634.0;4761;0;71972.42554898225;315515.29128647345;noop;9.38716E7;945104;99.32409554927288;[ 99.65456037426458 0.34543962573542625 ];
15;10000;9980;2566656;2569717.0;245;0;257179.9599198397;257486.6733466934;( drop 3 );2.655052E8;2655052;100.0;[ 99.99536361709555 0.004636382904448434 ];
