Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4996;4995;30897;627244.0;29141;0;6185.585585585585;125574.37437437437;null;-1;-1;-1;[ 66.06628475256497 33.933715247435025 ];
1;14996;14995;97611;2024765.0;89334;0;6509.569856618873;135029.34311437147;( drop 4 );6028300.0;92460;65.19900497512438;[ 64.62232740162482 35.377672598375185 ];
2;10000;9994;71385;1463587.0;63800;0;7142.785671402842;146446.56794076445;noop;1.10095E7;163844;67.19501477014721;[ 69.78076626742313 30.21923373257687 ];
3;10000;9990;78016;1488375.0;68135;0;7809.40940940941;148986.48648648648;( drop 4 );4877100.0;73952;65.94953483340545;[ 63.89009946677604 36.10990053322396 ];
4;10000;9983;92521;1904904.0;72063;0;9267.855354101974;190814.78513472903;noop;1.08877E7;166472;65.40259022538325;[ 64.96579155002648 35.03420844997352 ];
5;10000;9980;82990;1847336.0;62726;0;8315.63126252505;185103.80761523047;( drop 5 );1.306045E7;206223;63.33168463265494;[ 64.47644294493313 35.523557055066874 ];
6;10000;9984;100774;2285366.0;71328;0;10093.54967948718;228902.84455128206;noop;1.96007E7;306996;63.84676021837418;[ 64.90116498303134 35.098835016968664 ];
7;10000;9981;103364;2415318.0;67167;0;10356.076545436328;241991.58400961827;( drop 4 );2.255515E7;361838;62.33493994550047;[ 61.74683642273906 38.25316357726094 ];
8;10000;9980;111809;2485675.0;63516;0;11203.306613226452;249065.63126252504;noop;2.94641E7;473646;62.2070069207805;[ 61.792431736264525 38.207568263735475 ];
9;10000;9979;111374;1696465.0;86459;0;11160.837759294518;170003.5073654675;( drop 2 );7586200.0;109509;69.27467148818819;[ 68.53754017993428 31.462459820065725 ];
10;10000;9977;113207;1954976.0;83249;0;11346.797634559487;195948.28104640674;noop;1.542605E7;222771;69.24622145611413;[ 69.22010123048928 30.77989876951072 ];
11;10000;9974;154652;2238420.0;97651;0;15505.51433727692;224425.5063164227;( drop 5 );1.21256E7;172343;70.35736873560283;[ 70.0585831415048 29.941416858495202 ];
12;10000;9981;167845;2494883.0;84624;0;16816.45125738904;249963.2301372608;noop;2.466395E7;340187;72.50115377718726;[ 74.70255295063899 25.29744704936102 ];
13;10000;9975;192895;2602968.0;79277;0;19337.84461152882;260949.17293233084;( drop 7 );3.43044E7;466710;73.50260332969081;[ 77.6474247647684 22.3525752352316 ];
14;10000;9980;203846;2632093.0;77861;0;20425.450901803608;263736.7735470942;noop;5.04663E7;671132;75.19578860790426;[ 79.0866634616328 20.913336538367197 ];
15;10000;9974;219197;2614193.0;84333;0;21976.839783436935;262100.76198115098;( drop 2 );1.70959E7;219624;77.84167486249225;[ 76.98782373846358 23.012176261536425 ];
16;10000;9979;237429;2948412.0;76146;0;23792.865016534724;295461.6695059625;noop;3.38042E7;457074;73.95782739775179;[ 70.36672015634147 29.633279843658524 ];
17;10000;9975;249330;2911631.0;88507;0;24995.48872180451;291892.8320802005;( drop 5 );1.45038E7;202304;71.69309553938626;[ 69.69117234187623 30.30882765812377 ];
18;10000;9982;278923;3483397.0;40787;0;27942.596674013224;348967.84211580845;noop;2.75198E7;481227;57.186733080230326;[ 46.66520867766373 53.33479132233627 ];
19;10000;9980;289243;3577212.0;17043;0;28982.264529058117;358438.0761523046;( drop 1 );9710000.0;220985;43.939633911803966;[ 27.525644527266 72.474355472734 ];
20;10000;9981;344112;3856130.0;6780;0;34476.705740907724;386347.05941288447;noop;1.48411E7;565169;26.25957899318611;[ 14.903287301808714 85.09671269819128 ];
21;10000;9992;359599;3747996.0;24464;0;35988.69095276221;375099.679743795;( drop 1 );4275800.0;153794;27.802124920348;[ 25.55846929496467 74.44153070503533 ];
22;10000;9992;413568;4097949.0;4082;0;41389.91192954363;410122.99839871895;noop;8701300.0;567361;15.336443639940002;[ 10.700779557412567 89.29922044258744 ];
23;10000;9995;527464;4244371.0;3655;0;52772.7863931966;424649.4247123562;( drop 7 );2086400.0;161771;12.897243634520402;[ 11.712837274202599 88.2871627257974 ];
24;10000;9990;569076;4541991.0;1018;0;56964.56456456456;454653.7537537537;noop;8263200.0;752860;10.9757458225965;[ 10.164020271457591 89.83597972854241 ];
25;10000;9997;598957;4717831.0;569;0;59913.67410223067;471924.67740322097;( drop 1 );2523700.0;196373;12.851563096759739;[ 10.550173050820009 89.44982694918 ];
26;10000;9998;734978;4988979.0;91;0;73512.5025005001;498997.699539908;noop;1.00131E7;931464;10.749851846126099;[ 10.176767195752799 89.8232328042472 ];
27;10000;9999;759746;4965150.0;8;0;75982.19821982198;496564.6564656466;( drop 3 );2582700.0;356733;7.239868473059683;[ 9.760630526518073 90.23936947348193 ];
28;10000;9999;942704;5319791.0;27;0;94279.82798279828;532032.303230323;noop;1.0974E7;1299458;8.445059401689011;[ 8.899824335104126 91.10017566489587 ];
29;10000;9999;984995;5287886.0;9;0;98509.3509350935;528841.4841484148;( drop 1 );3276500.0;717056;4.569378123884327;[ 5.298504053320068 94.70149594667993 ];
30;10000;9999;1171028;5714615.0;16;0;117114.51145114511;571518.6518651865;noop;8525500.0;1889553;4.5119136642369915;[ 4.48161786054646 95.51838213945354 ];
31;10000;9999;1632414;5679668.0;0;0;163257.72577257725;568023.602360236;( drop 2 );2252700.0;626355;3.596522738702493;[ 2.7173253843694063 97.2826746156306 ];
32;10000;9999;2133231;6375559.0;0;0;213344.43444344433;637619.6619661966;noop;8768700.0;2759635;3.1774854283265723;[ 3.0528339406280893 96.94716605937191 ];
33;10000;9999;3212760;6460470.0;0;0;321308.1308130813;646111.6111611162;( drop 3 );2991600.0;3598635;0.8313152070159936;[ 1.0878496993239457 98.91215030067606 ];
34;10000;9999;8099205;8099205.0;0;0;810001.500150015;810001.500150015;noop;2992300.0;11697863;0.2557988583042903;[ 0.0 100.0 ];
