Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4987;29520;603221.0;28216;0;5919.390415079206;120958.69260076198;null;-1;-1;-1;[ 63.93123306233063 36.06876693766937 ];
1;14990;14987;91909;1979742.0;83934;0;6132.581570694602;132097.28431307132;( drop 4 );5760550.0;87228;66.04014765900858;[ 65.391310970634 34.608689029366005 ];
2;10000;9994;64656;1467507.0;57465;0;6469.481689013408;146838.8032819692;noop;9993950.0;151883;65.80031998314492;[ 65.47729522395447 34.522704776045536 ];
3;10000;9984;73710;1384967.0;64889;0;7382.8125;138718.6498397436;( drop 4 );4582050.0;67354;68.02936722392137;[ 66.84574684574685 33.154253154253155 ];
4;10000;9984;88299;1656226.0;71746;0;8844.05048076923;165888.02083333334;noop;1.06883E7;155652;68.66792588595071;[ 69.15536982298781 30.844630177012196 ];
5;10000;9980;93340;1869665.0;73316;0;9352.705410821643;187341.18236472947;( drop 2 );1.427875E7;210404;67.86349118838045;[ 68.85579601457039 31.144203985429613 ];
6;10000;9982;104789;2023846.0;75262;0;10497.796032859147;202749.54918853936;noop;2.15518E7;315192;68.37673545013833;[ 69.4075714053956 30.592428594604396 ];
7;10000;9979;95720;1826980.0;67363;0;9592.14350135284;183082.47319370677;( drop 4 );2.23988E7;331136;67.64229802860456;[ 69.9712703719181 30.028729628081905 ];
8;10000;9979;113701;2076669.0;75244;0;11394.027457661088;208103.9182282794;noop;3.04578E7;444836;68.46972816948269;[ 70.87976359046974 29.12023640953026 ];
9;10000;9978;115488;2121095.0;73341;0;11574.263379434757;212577.1697735017;( drop 5 );3.09723E7;454002;68.22062457874635;[ 71.06366029371017 28.936339706289832 ];
10;10000;9978;123264;2207386.0;75582;0;12353.577871316897;221225.29565043095;noop;4.000525E7;579012;69.09226406361181;[ 72.219382788162 27.780617211838006 ];
11;10000;9976;118968;2209982.0;77454;0;11925.42101042502;221529.87169206096;( drop 7 );2.613275E7;372236;70.20478943465973;[ 74.89619057225472 25.103809427745276 ];
12;10000;9974;125725;2234847.0;76511;0;12605.27371165029;224067.27491477842;noop;3.587945E7;498091;72.03392552766462;[ 77.45953469874726 22.540465301252734 ];
13;10000;9969;134725;2343336.0;73881;0;13514.39462333233;235062.29310863678;( drop 7 );4.27779E7;585745;73.03160931804796;[ 80.44089812581184 19.559101874188162 ];
14;10000;9977;139943;2303754.0;75381;0;14026.561090508168;230906.4849153052;noop;5.414555E7;725687;74.61281516686947;[ 81.2309297356781 18.769070264321904 ];
15;10000;9976;145853;2328730.0;72341;0;14620.388933440257;233433.23977546112;( drop 2 );5.88085E7;778397;75.55077935809105;[ 84.0390667315722 15.9609332684278 ];
16;10000;9975;157592;2394988.0;72602;0;15798.696741854637;240099.04761904763;noop;7.23126E7;935988;77.25804176976628;[ 85.69089801512767 14.309101984872328 ];
17;10000;9974;183399;2703798.0;63100;0;18387.708040906356;271084.6200120313;( drop 1 );3.79465E7;460509;82.40121257130697;[ 90.30065594686994 9.69934405313006 ];
18;10000;9976;198055;2731562.0;46558;0;19853.14755412991;273813.3520449078;noop;5.640885E7;658622;85.64677462945362;[ 93.20214081946934 6.7978591805306605 ];
