Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;27845;554532.0;25728;0;5582.397754611066;111173.21571772253;null;-1;-1;-1;[ 60.847548931585564 39.152451068414436 ];
1;14990;14988;85577;1789242.0;78676;0;5709.7010942087;119378.30264211369;( drop 4 );5181850.0;80096;64.6954904115062;[ 63.99266157963004 36.00733842036996 ];
2;10000;9994;68035;1524344.0;60341;0;6807.584550730438;152525.9155493296;noop;9666900.0;148130;65.25956929723891;[ 65.92268685235541 34.077313147644595 ];
3;10000;9984;91698;1505140.0;64856;0;9184.495192307691;150755.20833333334;( drop 3 );6674150.0;87314;76.43848638248161;[ 75.84189404349058 24.158105956509413 ];
4;10000;9980;106681;1821524.0;66246;0;10689.478957915831;182517.4348697395;noop;1.512205E7;194015;77.94268484395536;[ 79.17717306736907 20.822826932630928 ];
5;10000;9980;95695;1937644.0;63504;0;9588.677354709418;194152.70541082165;( drop 4 );8173100.0;110124;74.21724601358468;[ 72.59783687757981 27.402163122420188 ];
6;10000;9985;107013;2325469.0;54237;0;10717.376064096145;232896.24436654983;noop;1.65757E7;217203;76.3143234669871;[ 78.47037275844991 21.52962724155009 ];
7;10000;9981;111780;1735800.0;73527;0;11199.278629395852;173910.42981665162;( drop 3 );8945900.0;113134;79.07348807608676;[ 78.51315083199141 21.48684916800859 ];
8;10000;9984;112042;1890835.0;74651;0;11222.15544871795;189386.5184294872;noop;1.789025E7;225175;79.4504274453203;[ 79.83122400528373 20.168775994716267 ];
9;10000;9983;119100;2360060.0;56026;0;11930.281478513472;236407.893418812;( drop 5 );1.08226E7;128909;83.955348346508;[ 83.49748110831234 16.502518891687657 ];
10;10000;9985;119514;2677347.0;35784;0;11969.35403104657;268136.90535803704;noop;2.04603E7;248441;82.35476431023865;[ 80.62988436501163 19.37011563498837 ];
11;10000;9981;5162763;5169550.0;639;0;517259.0922753231;517939.08426009415;( drop 6 );5.170553E8;5170553;100.0;[ 99.99607768166 0.003922318340005148 ];
