Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;96048;1596988.0;93415;0;19255.81395348837;320165.99839615077;null;-1;-1;-1;[ 70.81303098450775 29.186969015492252 ];
1;14990;14988;252355;4491679.0;239760;0;16837.13637576728;299685.0146784094;( drop 3 );1.52242E7;209377;72.71190245346911;[ 71.99064809494561 28.009351905054388 ];
2;10000;9985;162543;3212238.0;140935;0;16278.718077115673;321706.35953930893;noop;2.690925E7;371919;72.35244771038855;[ 71.88959229250106 28.11040770749894 ];
3;10000;9969;178649;3170772.0;163622;0;17920.453405557226;318063.1959073127;( drop 6 );6223900.0;85487;72.80522184659655;[ 71.74991183829745 28.250088161702557 ];
4;10000;9958;168190;3273648.0;139334;0;16889.937738501707;328745.5312311709;noop;1.816295E7;253696;71.59336371089809;[ 70.97716867828052 29.022831321719483 ];
5;10000;9957;187150;3109437.0;160220;0;18795.82203474942;312286.5320879783;( drop 3 );4344550.0;60380;71.95346141106326;[ 71.36307774512423 28.636922254875767 ];
6;10000;9957;184721;3159739.0;137388;0;18551.87305413277;317338.4553580396;noop;1.766605E7;247731;71.31142247034082;[ 70.90098039746428 29.099019602535716 ];
7;10000;9960;190988;3242267.0;146170;0;19175.50200803213;325528.8152610442;( drop 4 );1.283975E7;191934;66.89669365511061;[ 66.64005068381259 33.359949316187404 ];
8;10000;9963;192028;3200955.0;140218;0;19274.114222623706;321284.2517314062;noop;2.60448E7;383961;67.83188917624446;[ 68.7667944258129 31.233205574187096 ];
9;10000;9960;199793;3198916.0;119890;0;20059.538152610443;321176.3052208835;( drop 6 );1.90863E7;274722;69.47496014152489;[ 70.55402341423373 29.445976585766267 ];
10;10000;9970;192250;3053887.0;123580;0;19282.84854563691;306307.62286860583;noop;3.29061E7;466984;70.46515512308773;[ 71.88088426527959 28.119115734720417 ];
11;10000;9963;219130;2574108.0;153482;0;21994.37920305129;258366.75700090334;( drop 7 );1.80826E7;226721;79.75705823457024;[ 79.95071418792497 20.049285812075023 ];
12;10000;9971;229870;2928274.0;159157;0;23053.8561829305;293679.0693009728;noop;3.52707E7;456590;77.24807814450601;[ 74.7735676686823 25.226432331317703 ];
13;10000;9960;234080;2941797.0;147018;0;23502.008032128513;295361.1445783133;( drop 1 );1.30279E7;172978;75.31535802240748;[ 74.91925837320574 25.080741626794257 ];
14;10000;9966;239603;3016817.0;154286;0;24042.042946016456;302710.9171182019;noop;2.76722E7;412509;67.08265759050106;[ 61.141137631832656 38.858862368167344 ];
15;10000;9958;241083;3265232.0;122362;0;24209.98192408114;327900.3816027315;( drop 3 );1.52752E7;246213;62.040590870506435;[ 61.61695349734324 38.38304650265676 ];
16;10000;9961;227036;3317691.0;91364;0;22792.490713783758;333068.0654552756;noop;2.51711E7;473248;53.187969098654406;[ 43.58736059479554 56.41263940520446 ];
17;10000;9966;241309;3330885.0;67281;0;24213.224964880596;334224.8645394341;( drop 1 );9241700.0;202521;45.63329234992914;[ 35.539909410755506 64.4600905892445 ];
18;10000;9978;272331;3632266.0;31339;0;27293.144918821406;364027.4604129084;noop;1.36249E7;475347;28.66306087973628;[ 15.95227866089428 84.04772133910572 ];
19;10000;9981;294118;3531115.0;18631;0;29467.788798717564;353783.6890091173;( drop 7 );5886000.0;282196;20.85784348467023;[ 8.96612924064491 91.03387075935508 ];
20;10000;9982;322468;3828640.0;10964;0;32304.94890803446;383554.39791624923;noop;7658100.0;606400;12.628792875989445;[ 5.288586774501656 94.71141322549835 ];
21;10000;9991;346025;3648241.0;3728;0;34633.67030327295;365152.73746371735;( drop 7 );6987100.0;797989;8.755885106185675;[ 3.1676901957951014 96.8323098042049 ];
22;10000;9991;372724;3798130.0;3338;0;37305.975377840055;380155.1396256631;noop;7974900.0;1170755;6.81175822439366;[ 2.6437793112329766 97.35622068876702 ];
23;10000;9995;498143;3683968.0;8980;0;49839.2196098049;368581.09054527263;( drop 4 );685500.0;194467;3.52501966914695;[ 2.887122773982571 97.11287722601743 ];
24;10000;9996;518292;3970895.0;1456;0;51849.9399759904;397248.3993597439;noop;1766700.0;713078;2.4775690737899643;[ 2.0511603497642255 97.94883965023577 ];
25;10000;9996;739488;3610054.0;4296;0;73978.39135654262;361149.8599439776;( drop 2 );1320600.0;482830;2.735124163784355;[ 2.1214678263879874 97.87853217361202 ];
26;10000;9997;714055;3836028.0;1114;0;71426.92807842353;383717.9153746124;noop;2220900.0;1196884;1.8555682923324233;[ 1.260827247200846 98.73917275279915 ];
27;9999;9997;1043708;3184413.0;2103;0;104402.12063619086;318536.8610583175;( drop 5 );482200.0;336263;1.433996603848773;[ 0.8265721830243709 99.17342781697563 ];
28;10000;9998;1058960;3711288.0;45;0;105917.18343668734;371203.0406081216;noop;822100.0;1395222;0.5892252272398227;[ 0.32106972879051143 99.6789302712095 ];
29;10000;9998;1119408;3064229.0;345;0;111963.1926385277;306484.19683936785;( drop 5 );155900.0;225681;0.6907980733867716;[ 0.4483619913382788 99.55163800866173 ];
30;10000;9999;2573224;2573226.0;0;0;257348.13481348136;257348.33483348336;noop;156100.0;2798904;0.05577183068801216;[ 7.772350949625839E-5 99.99992227649051 ];
