Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;5002;5000;95320;1647082.0;93429;0;19064.0;329416.4;null;-1;-1;-1;[ 35.522975241292485 64.47702475870751 ];
1;15002;14999;257663;4979071.0;247971;0;17178.678578571904;331960.19734648976;noop;1.674225E7;257663;64.97731533048983;[ 35.02268466951018 64.97731533048983 ];
2;10000;9985;144944;3435933.0;136242;0;14516.174261392089;344109.46419629443;( drop 5 );1.79886E7;297359;60.494553721259486;[ 42.84378794568937 57.15621205431063 ];
3;10000;9970;136190;3676864.0;96183;0;13659.97993981946;368792.778335005;noop;2.58123E7;433548;59.53735226549309;[ 42.552316616491666 57.447683383508334 ];
4;10000;9962;191844;3219401.0;170584;0;19257.578799437862;323168.13892792613;( drop 5 );7246750.0;120461;60.15847452702535;[ 40.78730635307854 59.21269364692146 ];
5;10000;9966;148185;2924776.0;130350;0;14869.05478627333;293475.4164158138;noop;1.470295E7;268645;54.73003405981872;[ 49.68249148024429 50.31750851975571 ];
6;10000;9965;185281;3284623.0;163221;0;18593.176116407427;329615.95584545913;( drop 4 );1.171305E7;192118;60.96799883404991;[ 39.195060475709866 60.804939524290134 ];
7;10000;9962;186453;3366528.0;145022;0;18716.42240513953;337936.9604497089;noop;2.259015E7;378570;59.67231951818686;[ 41.662510123194586 58.337489876805414 ];
8;10006;9966;178037;3383756.0;154361;0;17864.439092915913;339530.0020068232;( drop 5 );2.27334E7;410668;55.35712546387836;[ 46.813302852777795 53.186697147222205 ];
9;9999;9963;188562;3354217.0;160804;0;18926.22704004818;336667.36926628527;noop;3.278935E7;599713;54.67506957494668;[ 46.806885798835395 53.193114201164605 ];
10;10000;9960;193021;3338783.0;168370;0;19379.61847389558;335219.1767068273;( drop 2 );3147900.0;53781;58.5318235064428;[ 42.12002839069324 57.87997160930676 ];
11;10000;9957;206947;3288512.0;168737;0;20784.071507482175;330271.36687757354;noop;1.29974E7;263523;49.32169108578758;[ 53.15539727563096 46.84460272436904 ];
12;10000;9952;185682;3454364.0;137820;0;18657.757234726687;347102.4919614148;( drop 2 );1.179645E7;253624;46.511568305838566;[ 52.67527277819067 47.32472722180933 ];
13;10000;9962;181385;3099466.0;113798;0;18207.689219032323;311128.88978116843;noop;1.900725E7;435012;43.69362224490359;[ 60.24643713647766 39.75356286352234 ];
14;10000;9965;215243;3524404.0;125630;0;21599.899648770697;353678.273958856;( drop 2 );1.823995E7;448854;40.636710377984826;[ 60.92253871206032 39.07746128793968 ];
15;10000;9964;224387;3580015.0;93104;0;22519.771176234444;359294.96186270576;noop;2.598585E7;673240;38.598196779751646;[ 65.47928355920797 34.52071644079202 ];
16;10000;9966;232507;3576857.0;67623;0;23330.02207505519;358905.98033313267;( drop 4 );1.10287E7;326017;33.828604029851206;[ 78.89568916204674 21.104310837953268 ];
17;10000;9966;246611;3928766.0;58194;0;24745.23379490267;394216.9375877985;noop;1.53228E7;572627;26.758780148333905;[ 82.58715142471341 17.412848575286585 ];
18;10000;9974;266664;3907771.0;76481;0;26735.913374774413;391795.76899939845;( drop 1 );7348450.0;263615;27.8756899265975;[ 72.24278492784927 27.75721507215072 ];
19;10000;9977;306187;4129489.0;17286;0;30689.285356319535;413900.87200561294;noop;9187800.0;569801;16.124576825944498;[ 93.99239680326075 6.007603196739248 ];
20;10000;9981;329623;3908905.0;55536;0;33025.047590421804;391634.60575092677;( drop 7 );3543400.0;219583;16.136950492524466;[ 84.98329910230778 15.016700897692212 ];
21;10000;9989;398016;4105453.0;10914;0;39845.42997297027;410997.3971368505;noop;5046050.0;617603;8.170378058396738;[ 96.2249005065123 3.775099493487699 ];
22;10000;9990;305550;3813684.0;92518;0;30585.585585585584;381750.1501501502;( drop 7 );5587550.0;238095;23.467733467733467;[ 77.14138438880707 22.85861561119293 ];
23;10000;9987;343889;4054748.0;13184;0;34433.66376289176;406002.6033843997;noop;7422750.0;581983;12.754238525867594;[ 94.66310350142052 5.336896498579484 ];
24;10000;9990;376786;3993070.0;4985;0;37716.31631631632;399706.7067067067;( drop 7 );2375400.0;289853;8.19518859559846;[ 96.76805932279862 3.2319406772013823 ];
25;10000;9988;422963;4277056.0;5182;0;42347.11653984782;428219.4633560272;noop;3468800.0;712815;4.8663397936350945;[ 97.414903904124 2.5850960958759988 ];
26;10000;9994;471050;4145456.0;2884;0;47133.27996798079;414794.4766860116;( drop 7 );867700.0;226579;3.829569377568089;[ 98.09935251034922 1.9006474896507801 ];
27;10000;9995;572724;4606259.0;1348;0;57301.05052526263;460856.328164082;noop;1718100.0;799302;2.149500439133144;[ 98.51516611840957 1.4848338815904345 ];
28;10000;9996;668049;4077675.0;7574;0;66831.63265306123;407930.67226890754;( drop 5 );422700.0;148583;2.8448745818835266;[ 97.55339802918648 2.4466019708135183 ];
29;10000;9996;732025;4508749.0;110;0;73231.79271708684;451055.32212885155;noop;1481500.0;880607;1.682362279654829;[ 98.55360131143063 1.4463986885693794 ];
30;10000;9998;887304;3995789.0;119;0;88748.14962992599;399658.8317663533;( drop 6 );1165900.0;890559;1.3091777187137517;[ 99.78643170773489 0.21356829226510868 ];
31;10000;9998;944858;4409928.0;77;0;94504.70094018804;441081.01620324067;noop;1361300.0;1835416;0.7416847188866176;[ 99.79319643798327 0.2068035620167263 ];
32;10000;9998;872301;4582319.0;102;0;87247.54950990198;458323.5647129426;( drop 6 );55550.0;218056;0.2547510731188319;[ 99.86443899525509 0.13556100474492178 ];
33;10000;9999;912134;4905978.0;7;0;91222.52225222523;490646.8646864687;noop;605400.0;1130189;0.5356626192610262;[ 99.39712805355353 0.6028719464464651 ];
34;10000;9998;1057766;4911268.0;0;0;105797.75955191038;491225.0450090018;( drop 3 );29250.0;475300;0.061540079949505576;[ 100.0 0.0 ];
35;10000;9998;1579653;4316842.0;0;0;157996.89937987598;431770.55411082215;noop;479250.0;2085994;0.22974658604003656;[ 99.71860908693239 0.28139091306761677 ];
