Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4987;27582;584452.0;27298;0;5530.78002807299;117195.1072789252;null;-1;-1;-1;[ 56.7036473062142 43.2963526937858 ];
1;14989;14987;91599;1976492.0;89076;0;6111.8969773803965;131880.429705745;noop;3982450.0;91599;43.47700302405048;[ 56.52299697594952 43.47700302405048 ];
2;10000;9991;61785;1293735.0;57721;0;6184.065659093184;129490.04103693324;( drop 4 );3158950.0;58175;54.300816501933824;[ 46.5557983329287 53.4442016670713 ];
3;10000;9983;62121;1375343.0;58660;0;6222.67855354102;137768.50646098368;noop;6115850.0;120295;50.84043393324743;[ 52.40095941791021 47.59904058208979 ];
4;10000;9981;60248;1442926.0;57360;0;6036.2689109307685;144567.27782787295;( drop 4 );6918400.0;143293;48.28149316435555;[ 53.69887797105298 46.30112202894702 ];
5;10000;9983;60789;1478845.0;58004;0;6089.251727937493;148136.3317639988;noop;9796200.0;204081;48.001528804739294;[ 52.65755317573903 47.34244682426097 ];
6;10000;9982;71784;1419027.0;65839;0;7191.344419955921;142158.58545381686;( drop 4 );3987300.0;68959;57.82131411418379;[ 42.9078903376797 57.0921096623203 ];
7;10000;9981;80427;1577940.0;70124;0;8058.010219416892;158094.37932070935;noop;8813400.0;149385;58.99789135455367;[ 39.994031854974075 60.005968145025925 ];
8;10000;9980;81853;1619045.0;72843;0;8201.703406813627;162228.95791583168;( drop 2 );1.182315E7;205541;57.52210021358269;[ 42.44987966232148 57.55012033767852 ];
9;10000;9985;83487;1708541.0;71768;0;8361.241862794192;171110.76614922384;noop;1.69287E7;289027;58.57134454566528;[ 38.84496987554949 61.15503012445051 ];
10;10000;9980;84167;1675650.0;72638;0;8433.567134268536;167900.8016032064;( drop 6 );1.141495E7;193347;59.0386714042628;[ 39.668159730060474 60.331840269939526 ];
11;10000;9979;93433;1755420.0;77303;0;9362.962220663394;175911.4139693356;noop;1.697715E7;286779;59.19941836745368;[ 40.467500775957106 59.532499224042894 ];
12;10000;9978;106202;1909113.0;83174;0;10643.615955101222;191332.23090799758;( drop 2 );1.38732E7;235908;58.80767078691694;[ 40.33210297357865 59.66789702642135 ];
13;10000;9978;117191;2059769.0;83201;0;11744.93886550411;206431.0483062738;noop;2.13391E7;353098;60.43393052353738;[ 36.29288938570368 63.70711061429632 ];
14;10000;9976;112478;1899210.0;86654;0;11274.85966319166;190377.90697674418;( drop 5 );8490700.0;111139;76.39712432179523;[ 23.858887960312238 76.14111203968775 ];
15;10000;9977;128624;2156568.0;85210;0;12892.051718953593;216153.95409441716;noop;1.87452E7;239763;78.18220492736577;[ 20.275376290583406 79.72462370941659 ];
16;10000;9972;213044;2795992.0;66111;0;21364.219815483353;280384.2759727236;( drop 1 );2.04864E7;225450;90.86892880904857;[ 9.218518240363492 90.7814817596365 ];
17;9999;9977;356415;3332320.0;19551;0;35723.66442818483;334000.20046106045;noop;5.56504E7;581906;95.63469013895715;[ 1.3481475246552475 98.65185247534475 ];
18;10000;9981;1227534;4518407.0;6718;0;122987.07544334236;452700.831580002;( drop 3 );1.2445435E8;1247877;99.73286630012413;[ 0.23868992630754016 99.76131007369246 ];
19;10000;9990;1587947;3864207.0;1900;0;158953.65365365366;386807.5075075075;noop;2.8312545E8;2835828;99.83872435140636;[ 0.07796229974929894 99.9220377002507 ];
20;10000;9993;1253852;4379190.0;3579;0;125473.03112178524;438225.75803062145;( drop 3 );1.7834615E8;1786802;99.8130458774951;[ 0.33704137330402634 99.66295862669597 ];
21;10000;9998;1618318;3971018.0;1920;0;161864.1728345669;397181.2362472495;noop;3.400387E8;3405120;99.86100343012875;[ 0.08604612937630306 99.9139538706237 ];
22;10000;9999;6010542;6011231.0;73;0;601114.3114311431;601183.2183218321;( drop 5 );6.570368E8;6570368;100.0;[ 4.5752945408251034E-4 99.99954247054592 ];
