Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4986;27771;588664.0;27499;0;5569.795427196149;118063.37745687926;null;-1;-1;-1;[ 56.75344784127327 43.24655215872673 ];
1;14988;14986;85355;1904206.0;83763;0;5695.6492726544775;127065.66128386495;noop;3804400.0;85355;44.57149551871595;[ 55.42850448128405 44.57149551871595 ];
2;10000;9992;63945;1325713.0;59598;0;6399.619695756605;132677.44195356284;( drop 4 );2797350.0;54937;50.91923475981579;[ 50.20486355461725 49.79513644538275 ];
3;10000;9984;64794;1356762.0;60178;0;6489.783653846154;135893.6298076923;noop;6017250.0;119730;50.256827862691054;[ 50.304040497576935 49.695959502423065 ];
4;10000;9984;68527;1364906.0;62251;0;6863.681891025641;136709.33493589744;( drop 4 );4692500.0;68679;68.32510665560069;[ 32.466764924774175 67.53323507522582 ];
5;10000;9986;75281;1508255.0;65935;0;7538.654115762067;151036.9517324254;noop;9853850.0;143959;68.4490028410867;[ 31.438875679122223 68.56112432087778 ];
6;10000;9981;75854;1428961.0;64909;0;7599.8396954213;143168.11942691114;( drop 6 );5206200.0;70784;73.5505198915009;[ 27.62148337595908 72.37851662404093 ];
7;10000;9983;83015;1529315.0;68085;0;8315.636582189723;153191.92627466694;noop;1.14782E7;153798;74.63165970948907;[ 24.446184424501595 75.5538155754984 ];
8;10000;9980;80094;1551034.0;67552;0;8025.450901803607;155414.2284569138;( drop 2 );6906750.0;91811;75.22791386653016;[ 25.377056958074263 74.62294304192574 ];
9;10000;9983;81233;1582450.0;68294;0;8137.133126314735;158514.47460683162;noop;1.302195E7;173043;75.25268285917373;[ 24.719018133024758 75.28098186697524 ];
10;10000;9980;92262;1583262.0;74370;0;9244.689378757515;158643.4869739479;( drop 4 );4386200.0;59790;73.36009366114735;[ 28.12100322993215 71.87899677006784 ];
11;10000;9985;114789;1842032.0;79161;0;11496.144216324486;184479.91987981973;noop;1.306615E7;174578;74.84419571767347;[ 24.382562789117426 75.61743721088257 ];
12;10000;9979;5541211;5549522.0;618;0;555287.2031265658;556120.0521094298;( drop 4 );5.548328E8;5548328;100.0;[ 0.003672482423066005 99.99632751757693 ];
