Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;95495;1629993.0;94312;0;19144.94787489976;326782.8789093825;null;-1;-1;-1;[ 38.47636001884916 61.52363998115084 ];
1;14990;14987;256669;4848013.0;246921;0;17126.109294722093;323481.2170547808;noop;1.582435E7;256669;61.65275120875525;[ 38.34724879124475 61.65275120875525 ];
2;10000;9984;134769;2896528.0;121181;0;13498.497596153846;290116.9871794872;( drop 5 );1.84076E7;298816;61.601788391518525;[ 36.916872574553494 63.083127425446506 ];
3;10000;9970;149066;3222227.0;132333;0;14951.454363089268;323192.2768304915;noop;2.803525E7;447881;62.59530991491043;[ 35.41283726671407 64.58716273328592 ];
4;10000;9953;154270;3162463.0;128087;0;15499.849291670853;317739.67647945345;( drop 4 );3.024725E7;475522;63.60851863846467;[ 32.08757373436183 67.91242626563816 ];
5;10000;9964;149854;3355378.0;117219;0;15039.542352468889;336750.1003613007;noop;4.000515E7;625375;63.969858085148914;[ 34.88328639876146 65.11671360123854 ];
6;10000;9963;190625;3117063.0;170007;0;19133.2931847837;312863.89641674195;( drop 2 );8509500.0;140794;60.43936531386281;[ 41.06701639344262 58.93298360655738 ];
7;10000;9961;173190;3275273.0;147079;0;17386.808553358096;328809.6576648931;noop;1.8556E7;313983;59.09874101464092;[ 41.99087707142445 58.00912292857555 ];
8;10000;9961;163748;3308304.0;127223;0;16438.911755847806;332125.6901917478;( drop 1 );1.964265E7;359527;54.63470059272322;[ 46.84179348755405 53.15820651244595 ];
9;10000;9962;170929;3320326.0;135337;0;17158.100782975307;333299.13671953423;noop;2.880125E7;550048;52.361339374018264;[ 53.258370434507896 46.741629565492104 ];
10;10000;9966;218925;3287136.0;164747;0;21967.188440698374;329835.0391330524;( drop 2 );1.165465E7;215744;54.020737540789085;[ 46.12424346237296 53.87575653762704 ];
11;10000;9963;179437;2949622.0;123101;0;18010.338251530662;296057.6131687243;noop;2.00804E7;395180;50.8133002682322;[ 53.04340799277741 46.95659200722259 ];
12;10000;9954;213839;3336233.0;153105;0;21482.720514366083;335165.05927265424;( drop 2 );1457250.0;26871;54.23132745338841;[ 47.83224762555006 52.16775237444994 ];
13;10000;9965;223335;3511024.0;136584;0;22411.941796287003;352335.57451078773;noop;1.39475E7;250205;55.74428968246038;[ 44.073477063604 55.926522936396 ];
14;10000;9960;211478;3635771.0;104776;0;21232.73092369478;365037.2489959839;( drop 1 );2.411005E7;394588;61.10183279775361;[ 32.95732889473137 67.04267110526864 ];
15;10000;9966;218882;3467279.0;92771;0;21962.873770820792;347910.79670880997;noop;3.97071E7;613475;64.7248869147072;[ 28.742655860235196 71.25734413976481 ];
16;10000;9973;233830;3603061.0;70169;0;23446.305023563622;361281.56021257397;( drop 4 );5.019815E7;734847;68.3110225666023;[ 21.999101911645212 78.00089808835479 ];
