Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;84486;1547462.0;80764;0;16937.85084202085;310236.96872493986;null;-1;-1;-1;[ 47.43448618706058 52.56551381293942 ];
1;14990;14988;245154;4690495.0;230358;0;16356.685348278623;312950.02668801707;noop;1.30231E7;245154;53.1221191577539;[ 46.8778808422461 53.1221191577539 ];
2;10000;9984;160806;3198753.0;153406;0;16106.370192307691;320387.92067307694;( drop 6 );1.35293E7;234243;57.75754238120243;[ 42.183127495242715 57.816872504757285 ];
3;10000;9969;152020;3282501.0;140044;0;15249.272745511083;329270.8396027686;noop;2.14561E7;386262;55.54804769819449;[ 47.856860939350085 52.143139060649915 ];
4;10000;9960;182440;3213586.0;151316;0;18317.26907630522;322649.1967871486;( drop 2 );1.322E7;193647;68.26855050685009;[ 31.60792589344442 68.39207410655558 ];
5;10000;9963;161492;2957663.0;120776;0;16209.173943591288;296864.69938773464;noop;2.44064E7;355251;68.70184742618599;[ 30.774279840487456 69.22572015951255 ];
6;10000;9964;188263;3114210.0;144795;0;18894.319550381373;312546.16619831393;( drop 4 );1.500655E7;190784;78.65727733981885;[ 21.359481151368033 78.64051884863197 ];
7;10000;9968;181507;3214476.0;111478;0;18208.968699839486;322479.5345104334;noop;2.870955E7;372306;77.11277819857858;[ 24.509798520167266 75.49020147983273 ];
8;10000;9968;188505;3263987.0;99903;0;18911.015248796146;327446.52889245586;( drop 3 );2.94488E7;380828;77.32834770552586;[ 19.181454072836264 80.81854592716374 ];
9;10000;9971;180620;3275700.0;103714;0;18114.532143215325;328522.7158760405;noop;4.31237E7;561471;76.80485724106855;[ 24.29797364632931 75.70202635367069 ];
10;10000;9973;261522;3235032.0;137067;0;26223.00210568535;324379.02336308034;( drop 2 );2.25578E7;261340;86.3159103084105;[ 13.804001193016266 86.19599880698374 ];
11;10000;9972;225849;3310053.0;107210;0;22648.315282791817;331934.7172081829;noop;4.169815E7;487223;85.58329553407782;[ 15.263516774482065 84.73648322551793 ];
12;10000;9972;247187;3189697.0;119843;0;24788.106698756517;319865.32290413155;( drop 6 );2.17802E7;244711;89.00376362321269;[ 11.201640862990368 88.79835913700963 ];
13;10000;9976;238018;3279417.0;101343;0;23859.06174819567;328730.65356856456;noop;4.326865E7;482739;89.6315607398615;[ 9.723004142543841 90.27699585745616 ];
14;10000;9976;263738;3467485.0;60944;0;26437.249398556534;347582.69847634324;( drop 2 );4.546045E7;494639;91.90631955830413;[ 5.063547914976226 94.93645208502377 ];
15;10000;9979;273759;3391758.0;40166;0;27433.51037178074;339889.56809299527;noop;7.16876E7;768413;93.29305985192859;[ 4.200957776730628 95.79904222326937 ];
16;10000;9980;2525263;2533458.0;890;0;253032.36472945893;253853.50701402806;( drop 2 );2.532153E8;2532153;100.0;[ 0.012572947847412329 99.98742705215258 ];
