Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;27899;557157.0;25972;0;5593.223736968725;111699.4787489976;null;-1;-1;-1;[ 61.466360801462415 38.533639198537585 ];
1;14990;14987;91875;1911810.0;83584;0;6130.312937879496;127564.55594848869;( drop 4 );5581000.0;86278;64.68624678365285;[ 64.01850340136055 35.98149659863945 ];
2;10000;9993;65876;1354039.0;59809;0;6592.214550185129;135498.74912438708;noop;9712250.0;152153;63.83212950122574;[ 62.71252049304754 37.28747950695246 ];
3;10000;9983;72508;1355790.0;63624;0;7263.147350495843;135809.87679054393;( drop 4 );4545150.0;66732;68.11050170832584;[ 66.73401555690407 33.26598444309593 ];
4;10000;9983;83142;1569104.0;68822;0;8328.358208955224;157177.60192326957;noop;1.023835E7;149873;68.3135054346013;[ 68.47682278511462 31.523177214885376 ];
5;10000;9980;77998;1428421.0;64168;0;7815.4308617234465;143128.35671342685;( drop 4 );6434450.0;81044;79.39452643008735;[ 78.30072565963229 21.6992743403677 ];
6;10000;9985;81147;1520156.0;63945;0;8126.890335503255;152243.96594892337;noop;1.29803E7;162190;80.03144460200998;[ 80.66656808015084 19.33343191984916 ];
7;10000;9979;85081;1717974.0;63542;0;8526.004609680329;172158.9337608979;( drop 6 );1.74022E7;221972;78.39817634656623;[ 79.0711204616777 20.928879538322306 ];
8;10000;9986;90207;1745515.0;64314;0;9033.346685359504;174796.2147005808;noop;2.47508E7;312178;79.2842544958325;[ 81.4648530601838 18.5351469398162 ];
9;10000;9982;93293;1930744.0;58418;0;9346.123021438589;193422.56060909637;( drop 3 );1.82269E7;226884;80.3357662946704;[ 83.3631676545936 16.636832345406408 ];
10;10000;9984;96343;1797815.0;62468;0;9649.739583333334;180069.61137820513;noop;2.658685E7;323229;82.2539128605416;[ 86.77174262790238 13.228257372097609 ];
11;10000;9975;119610;1733845.0;77452;0;11990.977443609023;173819.04761904763;( drop 6 );1.064405E7;123964;85.86404117324385;[ 85.37956692584233 14.62043307415768 ];
12;10000;9982;138202;2094431.0;72644;0;13845.121218192748;209820.7773993188;noop;2.2767E7;262165;86.84225583125131;[ 87.71978697848077 12.280213021519225 ];
13;10000;9976;103513;1462546.0;81134;0;10376.20288692863;146606.45549318363;( drop 1 );5749500.0;64840;88.67211597779149;[ 87.40448059664004 12.595519403359964 ];
14;10000;9980;136315;1783017.0;79018;0;13658.817635270541;178659.01803607214;noop;1.80431E7;201105;89.71979811541235;[ 90.21714411473425 9.782855885265745 ];
15;10000;9979;195475;2139592.0;79160;0;19588.63613588536;214409.459865718;( drop 6 );1.81617E7;189235;95.97431764736967;[ 95.61376135055633 4.386238649443663 ];
16;10000;9979;276605;2497246.0;45610;0;27718.709289507966;250250.1252630524;noop;4.528525E7;465894;97.20075811236032;[ 98.04070786862133 1.9592921313786809 ];
17;10000;9976;5075641;5118684.0;3585;0;508785.1844426624;513099.8396150762;( drop 6 );5.094728E8;5094728;100.0;[ 99.9876567314355 0.012343268564502493 ];
