Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;30287;606629.0;28023;0;6071.972734562951;121617.68243785085;null;-1;-1;-1;[ 61.731105754944366 38.268894245055634 ];
1;14990;14987;95596;1963519.0;85671;0;6378.594782144525;131014.81283779275;( drop 4 );5714800.0;89823;63.62290281999042;[ 62.9655006485627 37.0344993514373 ];
2;10000;9994;76812;1596951.0;58664;0;7685.811486892136;159790.97458475086;noop;1.040945E7;166634;62.468943913006946;[ 61.118705410612925 38.881294589387075 ];
3;10000;9984;68838;1357591.0;62536;0;6894.8317307692305;135976.6626602564;( drop 4 );4855250.0;71684;67.73129289660176;[ 65.8858479328278 34.1141520671722 ];
4;10000;9983;73661;1449507.0;63919;0;7378.643694280277;145197.5358108785;noop;1.00807E7;145344;69.35752421840598;[ 70.94052483675215 29.059475163247853 ];
5;10000;9982;78537;1668746.0;68163;0;7867.862151873372;167175.5159286716;( drop 4 );1.271245E7;184531;68.8905929085086;[ 69.86388581178298 30.136114188217018 ];
6;10000;9984;92790;2114582.0;66750;0;9293.870192307691;211797.0753205128;noop;1.90754E7;277320;68.78479734602625;[ 68.57473865718289 31.425261342817112 ];
7;10000;9982;87135;1537317.0;71158;0;8729.212582648768;154008.916048888;( drop 5 );1.001075E7;133527;74.97172856426042;[ 76.81700809089344 23.18299190910656 ];
8;10000;9980;91708;1596904.0;72301;0;9189.178356713426;160010.42084168337;noop;1.72739E7;225294;76.67270322334372;[ 79.16048763466655 20.839512365333448 ];
9;10000;9977;122421;1856668.0;82317;0;12270.321740002004;186094.81808158764;( drop 2 );1.55692E7;205347;75.81897958090451;[ 75.65532057408451 24.344679425915487 ];
10;10000;9980;117663;1883996.0;80556;0;11789.879759519037;188777.15430861723;noop;2.452125E7;323568;75.78391559115857;[ 75.73876239769511 24.261237602304888 ];
11;10000;9974;115753;1954937.0;67231;0;11605.474233005814;196003.30860236616;( drop 7 );2.525585E7;337678;74.79270192313388;[ 77.27920658643836 22.720793413561637 ];
12;10000;9975;139812;2295502.0;71468;0;14016.24060150376;230125.51378446116;noop;3.60291E7;477491;75.45503475458176;[ 77.05525992046462 22.944740079535375 ];
13;10000;9981;150488;2038158.0;92340;0;15077.44714958421;204203.7871956718;( drop 7 );1.461215E7;182009;80.28256844441758;[ 80.67354207644463 19.326457923555367 ];
14;10000;9977;214426;2486276.0;72073;0;21492.031672847548;249200.76175202968;noop;3.3234E7;396434;83.8323655387782;[ 86.84557842798914 13.154421572010857 ];
15;10000;9974;188049;2381704.0;85848;0;18853.9201925005;238791.25726889915;( drop 1 );1.75444E7;212196;82.68016362231145;[ 82.47876883152796 17.521231168472045 ];
16;10000;9980;200302;2563571.0;83255;0;20070.340681362726;256870.84168336674;noop;3.343485E7;412521;81.05005563353139;[ 79.32596778863916 20.674032211360846 ];
17;10000;9976;199541;2577783.0;80024;0;20002.1050521251;258398.45629510825;( drop 1 );1.73108E7;231952;74.63095812926812;[ 68.8314682195639 31.1685317804361 ];
18;10000;9979;218333;2871274.0;66773;0;21879.2464174767;287731.6364365167;noop;3.08817E7;450285;68.58256437589526;[ 62.15688878914319 37.84311121085681 ];
19;10000;9980;235194;3325181.0;34790;0;23566.533066132266;333184.46893787576;( drop 2 );8827400.0;232905;37.90129022562847;[ 37.62149544631241 62.37850455368759 ];
20;10000;9978;271356;3646865.0;9555;0;27195.429945880936;365490.5792744037;noop;1.29449E7;504260;25.671082378138262;[ 15.174162354987544 84.82583764501246 ];
21;10008;9991;259882;3255822.0;51587;0;26011.610449404463;325875.48793914524;( drop 7 );3424600.0;62394;54.88668782254704;[ 52.355492107956685 47.644507892043315 ];
22;10000;9992;292630;3694589.0;6393;0;29286.42914331465;369754.7037630104;noop;9191500.0;355025;25.889726075628477;[ 19.707138707582956 80.29286129241704 ];
23;10000;9992;312034;3677409.0;4494;0;31228.38270616493;368035.32826261007;( drop 6 );3692600.0;235658;15.66931740063991;[ 12.99521846978214 87.00478153021785 ];
24;10000;9994;363042;3793410.0;3125;0;36325.995597358415;379568.74124474684;noop;7981300.0;598703;13.330983810002623;[ 11.812682830085775 88.18731716991422 ];
25;10000;9996;401469;3930153.0;5057;0;40162.96518607443;393172.56902761105;( drop 4 );1975600.0;197733;9.991250828136932;[ 10.960248487429913 89.03975151257009 ];
26;10000;9996;501617;4231100.0;3051;0;50181.772709083634;423279.31172468985;noop;7085950.0;699349;10.132208668347277;[ 10.187952162705809 89.81204783729419 ];
27;9999;9996;549713;4673282.0;1251;0;54993.29731892757;467515.206082433;( drop 1 );7053200.0;495718;14.228250739331637;[ 10.586979023599588 89.41302097640042 ];
