Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;96421;1685557.0;95564;0;19330.593424218125;337922.4137931034;null;-1;-1;-1;[ 40.45125024631564 59.54874975368436 ];
1;14994;14991;261660;4990678.0;253742;0;17454.472683610165;332911.61363484757;noop;1.629265E7;261660;62.26649086600933;[ 37.73350913399067 62.26649086600933 ];
2;10000;9985;160030;3338203.0;148147;0;16027.040560841262;334321.782674011;( drop 5 );1.99715E7;310569;64.306160627751;[ 32.867274885958885 67.13272511404112 ];
3;10000;9968;154034;3305563.0;140522;0;15452.84911717496;331617.47592295345;noop;3.04101E7;464602;65.45408758464234;[ 32.23184491735591 67.76815508264409 ];
4;10000;9961;154375;2902298.0;137056;0;15497.94197369742;291366.12789880537;( drop 4 );1.130935E7;168016;67.31114893819637;[ 33.37651821862348 66.62348178137651 ];
5;10000;9961;184696;3347694.0;152197;0;18541.913462503766;336080.1124385102;noop;2.16981E7;352711;61.51807003467428;[ 43.75216572096851 56.24783427903149 ];
6;10000;9956;181975;3404538.0;158063;0;18277.92286058658;341958.4170349538;( drop 2 );1.589115E7;288418;55.09763606987081;[ 44.3305399093282 55.6694600906718 ];
7;9999;9962;181971;3429536.0;157224;0;18266.51274844409;344261.7948203172;noop;2.467575E7;470388;52.4582897522896;[ 51.72472536832792 48.27527463167208 ];
8;10000;9959;171162;3770972.0;122874;0;17186.665327844163;378649.6636208455;( drop 2 );2.070315E7;414306;49.970673849763216;[ 45.77593157359694 54.22406842640306 ];
9;10000;9963;166220;4022264.0;74417;0;16683.729800260964;403720.1646090535;noop;2.980825E7;580523;51.347233442947136;[ 45.221994946456505 54.778005053543495 ];
10;10000;9963;171369;3596982.0;131537;0;17200.542005420055;361034.0258958145;( drop 4 );2.524005E7;507872;49.69766004032512;[ 50.144425187752745 49.855574812247255 ];
11;10000;9971;182915;3710518.0;117099;0;18344.699628923878;372130.97984154045;noop;3.427885E7;690786;49.622965723103825;[ 50.58415110843835 49.41584889156165 ];
12;10000;9971;190524;3217514.0;149079;0;19107.812656704442;322687.192859292;( drop 2 );6095400.0;150977;40.37303695264842;[ 59.98981755579349 40.01018244420651 ];
13;10000;9972;208660;3729467.0;136983;0;20924.588848776573;373993.8828720417;noop;1.46915E7;359636;40.851027149673556;[ 58.80331639988498 41.19668360011502 ];
14;10000;9968;211290;3910806.0;121565;0;21196.829855537722;392336.0754414125;( drop 1 );1.148825E7;300408;38.242157332694205;[ 60.61171849117327 39.38828150882673 ];
15;10000;9970;224695;3806621.0;112010;0;22537.111334002006;381807.5225677031;noop;1.855075E7;525158;35.32413102342533;[ 68.57606978348427 31.42393021651572 ];
16;10000;9971;235488;3631017.0;165455;0;23617.29014141009;364157.75749674055;( drop 6 );8679000.0;183901;47.193870615167945;[ 53.51079460524528 46.48920539475472 ];
17;10000;9969;228686;3596576.0;134174;0;22939.71311064299;360776.00561741396;noop;1.61937E7;412590;39.248891151021596;[ 67.14009602686653 32.85990397313347 ];
18;10000;9964;239801;3618623.0;106836;0;24066.740264953834;363169.710959454;( drop 1 );4215450.0;128981;32.682720710802364;[ 72.27430244244186 27.725697557558142 ];
19;10000;9968;227460;4539841.0;34516;0;22819.020866773677;455441.5128410915;noop;1.48834E7;356438;41.75592950246607;[ 53.09922623758023 46.90077376241977 ];
20;10000;9968;277025;3634968.0;101705;0;27791.432584269663;364663.7239165329;( drop 1 );3842850.0;170337;22.560277567410488;[ 78.16785488674307 21.832145113256928 ];
21;10000;9967;307029;3897127.0;33356;0;30804.555031604294;391003.0099327782;noop;6778100.0;477365;14.198988195615515;[ 90.43982815955496 9.56017184044504 ];
22;10000;9983;340198;3895287.0;13542;0;34077.732144645895;390192.0264449564;( drop 5 );2611100.0;241339;10.819221095637257;[ 94.14179389649557 5.85820610350443 ];
23;10000;9981;377013;4052642.0;7123;0;37773.06883077848;406035.66776876064;noop;4156800.0;618354;6.722362918328336;[ 95.90014137443536 4.099858625564636 ];
24;10000;9991;411837;3887504.0;3345;0;41220.79871884696;389100.59053147834;( drop 1 );2096300.0;398238;5.263937645327668;[ 97.43806408846218 2.5619359115378173 ];
25;10000;9993;437512;4296210.0;2676;0;43781.84729310517;429921.9453617532;noop;2639500.0;835749;3.158244879742602;[ 98.75843405438022 1.2415659456197772 ];
26;10000;9995;531864;4432433.0;5362;0;53213.00650325163;443465.0325162581;( drop 6 );819900.0;370778;2.2112962473501665;[ 98.18054991501587 1.8194500849841313 ];
27;10000;9993;519260;4767568.0;132;0;51962.37366156309;477090.7635344741;noop;1590200.0;890037;1.7866672958539926;[ 98.51635019065593 1.4836498093440667 ];
28;10000;9997;608359;4541350.0;1020;0;60854.15624687406;454271.28138441534;( drop 1 );415200.0;168518;2.463831756844966;[ 98.00644027621848 1.9935597237815172 ];
29;10000;9997;808262;4971027.0;6;0;80850.45513654096;497251.8755626688;noop;449600.0;976927;0.4602186243189102;[ 99.96127493312812 0.03872506687188065 ];
30;10000;9999;953309;4429697.0;321;0;95340.43404340434;443014.00140014;( drop 2 );364500.0;240769;1.5138992145998862;[ 98.66559531064954 1.3344046893504624 ];
31;10000;9999;1292292;4769095.0;0;0;129242.12421242124;476957.19571957196;noop;935200.0;1533152;0.6099851808561708;[ 99.55977441630839 0.44022558369161147 ];
32;10000;9998;1442149;4325934.0;0;0;144243.74874974994;432679.93598719744;( drop 3 );50400.0;1119434;0.045022752569602136;[ 99.97697880038747 0.023021199612522702 ];
33;10000;9998;1583425;4750275.0;0;0;158374.17483496698;475122.52450490097;noop;50400.0;2702892;0.018646693985553252;[ 100.0 0.0 ];
34;10000;9999;1761287;3576581.0;9;0;176146.31463146314;357693.8693869387;( drop 7 );1092100.0;2263103;0.48256751902144973;[ 98.78185667639629 1.2181433236037058 ];
35;10000;9999;2751707;2751707.0;0;0;275198.2198219822;275198.2198219822;noop;1092200.0;5014837;0.2177937189184813;[ 100.0 0.0 ];
