Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4987;4983;24691;494793.0;23496;0;4955.047160345173;99296.20710415412;null;-1;-1;-1;[ 61.31991413875501 38.68008586124499 ];
1;14987;14982;83251;1725858.0;77610;0;5556.7347483647045;115195.4345214257;( drop 4 );4603950.0;74227;62.02527382219408;[ 61.142208501999974 38.857791498000026 ];
2;10000;9994;60786;1286573.0;55447;0;6082.249349609766;128734.54072443466;noop;8503500.0;135012;62.98329037418896;[ 64.15375250880138 35.84624749119863 ];
3;10000;9984;66467;1307296.0;61253;0;6657.351762820513;130939.10256410256;( drop 4 );4092800.0;60557;67.58591079478838;[ 66.34796214662916 33.65203785337084 ];
4;10000;9984;70627;1383478.0;61847;0;7074.01842948718;138569.51121794872;noop;9246300.0;131183;70.48398039380102;[ 72.96926104747476 27.030738952525237 ];
5;10000;9981;74066;1350735.0;65442;0;7420.699328724577;135330.62819356777;( drop 3 );5016450.0;66854;75.03589912346307;[ 73.86857667485756 26.13142332514244 ];
6;10000;9982;73184;1383564.0;61021;0;7331.596874373873;138605.89060308554;noop;1.06849E7;140136;76.24664611520238;[ 77.35229011805859 22.64770988194141 ];
7;10000;9982;122070;1686594.0;68179;0;12229.0122219996;168963.53436185134;( drop 4 );1.026575E7;111840;91.78961015736766;[ 90.7090194150897 9.290980584910297 ];
8;9999;9981;132442;1727048.0;56454;0;13269.411882576896;173033.5637711652;noop;2.28235E7;244301;93.42368635412872;[ 94.8041406804488 5.1958593195512 ];
9;10000;9966;5172258;5176012.0;321;0;518990.3672486454;519367.04796307447;( drop 4 );5.175183E8;5175183;100.0;[ 99.99698390915535 0.003016090844656241 ];
