Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white black ];
0;4990;4988;4626;297187.0;4626;0;927.4258219727345;59580.39294306335;null;-1;-1;-1;[ 50.778210116731515 49.221789883268485 ];
1;14990;14988;14113;902093.0;14113;0;941.6199626367761;60187.68348011743;noop;692800.0;14113;49.08949195776943;[ 50.91050804223057 49.08949195776943 ];
2;10001;9998;9705;612553.0;9705;0;970.6941388277655;61267.55351070214;( move 2 7 2 6 );39400.0;765;51.50326797385621;[ 50.695517774343124 49.304482225656876 ];
3;10000;9997;10144;627280.0;10144;0;1014.704411323397;62746.82404721416;noop;533700.0;10908;48.92739273927393;[ 51.261829652996845 48.738170347003155 ];
4;10000;9997;10445;637870.0;10445;0;1044.8134440332099;63806.141842552766;( move 2 6 3 5 );78500.0;1499;52.368245496998;[ 50.96218286261369 49.03781713738631 ];
5;10000;9997;10807;627836.0;10807;0;1081.0243072921876;62802.440732219664;noop;647000.0;12307;52.571707158527666;[ 47.395206810400666 52.604793189599334 ];
6;10000;9996;10956;636308.0;10956;0;1096.0384153661464;63656.262505002;( move 3 7 4 6 );38900.0;717;54.25383542538354;[ 48.484848484848484 51.515151515151516 ];
7;10000;9996;11110;626559.0;11110;0;1111.4445778311324;62680.97238895558;noop;624800.0;11828;52.82380791342577;[ 47.263726372637265 52.736273627362735 ];
8;10000;9996;11170;627346.0;11170;0;1117.4469787915166;62759.70388155262;( move 3 5 3 4 );41000.0;740;55.4054054054054;[ 47.21575649059982 52.78424350940018 ];
9;10000;9996;12452;624219.0;12452;0;1245.6982793117247;62446.8787515006;noop;791000.0;13193;59.9560372925036;[ 39.77674269193704 60.22325730806296 ];
10;10001;9996;12536;627002.0;12536;0;1254.1016406562626;62725.29011604642;( move 3 4 2 3 );205800.0;3447;59.704090513489994;[ 43.07594128908743 56.92405871091257 ];
11;10000;9996;11766;631282.0;11762;0;1177.0708283313325;63153.46138455382;noop;771700.0;15214;50.72301827264362;[ 51.9122896481387 48.0877103518613 ];
12;10001;9996;14290;636641.0;13903;0;1429.5718287314926;63689.575830332135;( move 4 6 4 5 );73300.0;1172;62.54266211604096;[ 39.629111266620015 60.370888733379985 ];
13;10001;9996;13384;635390.0;13372;0;1338.9355742296918;63564.425770308124;noop;815500.0;14557;56.02115820567425;[ 44.54572624028691 55.45427375971309 ];
14;10001;9995;172531;908468.0;22275;0;17261.730865432717;90892.24612306153;( move 2 3 3 2 );1.67445E7;168561;99.33792514282663;[ 1.3348325808115642 98.66516741918844 ];
15;10000;9995;299072;932268.0;21514;0;29922.16108054027;93273.43671835918;noop;4.65096E7;467633;99.45748054564156;[ 0.47547078964262784 99.52452921035737 ];
16;10000;9994;1496473;1653665.0;7395;0;149737.14228537123;165465.7794676806;( move 3 2 4 1 );7.51275E7;751275;100.0;[ 0.06535366825863213 99.93464633174136 ];
