Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;5003;5000;30341;611042.0;28575;0;6068.2;122208.4;null;-1;-1;-1;[ 62.44850202696022 37.55149797303978 ];
1;15003;14999;98706;2010491.0;88805;0;6580.838722581506;134041.66944462963;( drop 4 );5807400.0;91631;63.37811439360042;[ 62.70540797925151 37.29459202074849 ];
2;10000;9994;69557;1447188.0;62098;0;6959.875925555333;144805.68341004604;noop;9829050.0;161187;60.979173258389324;[ 57.81948617680464 42.18051382319536 ];
3;10000;9984;69811;1342022.0;64925;0;6992.28766025641;134417.26762820513;( drop 4 );1888700.0;29265;64.53784384076542;[ 63.11397917233674 36.88602082766326 ];
4;10000;9986;73377;1396243.0;65600;0;7347.987182054877;139820.0480672942;noop;7106500.0;102641;69.23646496039595;[ 71.11083854613844 28.889161453861565 ];
5;10000;9983;68700;1326506.0;56001;0;6881.698888109787;132876.4900330562;( drop 4 );5000500.0;68394;73.11313857940755;[ 71.82823871906841 28.171761280931587 ];
6;10000;9983;81978;1630297.0;66336;0;8211.759991986377;163307.32244816187;noop;1.10086E7;150371;73.20959493519362;[ 73.2903949840201 26.709605015979896 ];
7;10000;9983;77174;1607202.0;68478;0;7730.541921266153;160993.88961234098;( drop 5 );1.45168E7;204330;71.04585719179758;[ 71.8810739368181 28.1189260631819 ];
8;10006;9992;90610;1801282.0;74856;0;9068.254603682946;180272.41793434747;noop;2.102715E7;294939;71.29321656342498;[ 71.85134091159917 28.148659088400837 ];
9;10000;9982;97093;1927507.0;74795;0;9726.808254858746;193098.27689841716;( drop 1 );2.409505E7;334751;71.97902321426972;[ 75.15886830152535 24.84113169847466 ];
10;10000;9979;117373;2265861.0;69952;0;11762.000200420884;227062.93215753083;noop;3.2729E7;452123;72.38959309745357;[ 73.55993286360577 26.44006713639423 ];
11;10000;9977;100684;1641437.0;77122;0;10091.610704620627;164522.1008319134;( drop 2 );8948250.0;108660;82.35091109884041;[ 81.92513209646022 18.074867903539786 ];
12;10000;9976;114921;1796661.0;79512;0;11519.747393744989;180098.3360064154;noop;1.855165E7;223907;82.85426538696869;[ 83.33594382227791 16.664056177722088 ];
13;10000;9975;126569;1901120.0;71242;0;12688.621553884712;190588.47117794486;( drop 1 );2.01293E7;238827;84.28402148835768;[ 86.89884568891277 13.101154311087233 ];
14;10000;9983;153800;2216396.0;78160;0;15406.190523890615;222017.02894921365;noop;3.372905E7;392626;85.906307783998;[ 88.42490247074122 11.575097529258777 ];
15;10000;9977;181662;2460006.0;73603;0;18208.07858073569;246567.70572316326;( drop 2 );2.59995E7;291260;89.26560461443384;[ 91.90612235910648 8.093877640893528 ];
16;10000;9979;215824;2647739.0;62188;0;21627.818418679228;265331.09530013026;noop;4.646545E7;507080;91.63337146012464;[ 94.82796167247386 5.172038327526132 ];
17;10000;9976;272022;3190176.0;40270;0;27267.64234161989;319785.084202085;( drop 1 );3.98404E7;418227;95.26022949259612;[ 97.53053061884701 2.469469381152995 ];
18;10000;9981;318290;3203127.0;25080;0;31889.590221420698;320922.4526600541;noop;7.11651E7;736535;96.62147759441167;[ 98.41088315686952 1.5891168431304785 ];
19;10000;9980;344883;3414687.0;19318;0;34557.41482965932;342153.00601202407;( drop 6 );9.210175E7;948582;97.09413630028821;[ 98.66229996839508 1.337700031604921 ];
20;10000;9990;382328;3309602.0;17030;0;38271.07107107107;331291.4914914915;noop;1.2991625E8;1330929;97.61320851826055;[ 98.90329769203406 1.096702307965935 ];
21;10000;9991;389367;3538214.0;17599;0;38971.774597137424;354140.12611350213;( drop 7 );8.08286E7;825629;97.89941971515051;[ 98.79971851749121 1.20028148250879 ];
22;10000;9990;427886;3381351.0;15714;0;42831.43143143143;338473.57357357355;noop;1.232284E8;1253575;98.30157748838323;[ 99.07966140514063 0.9203385948593784 ];
23;10000;9990;391955;3607117.0;12703;0;39234.73473473473;361072.77277277276;( drop 7 );8.69682E7;884408;98.33493138913262;[ 98.96888673444656 1.0311132655534436 ];
24;10000;9993;431564;3555420.0;10709;0;43186.63064144902;355791.05373761634;noop;1.2977925E8;1315971;98.61862457455369;[ 99.20000278058411 0.799997219415892 ];
25;10000;9992;457861;3910662.0;8669;0;45822.75820656525;391379.3034427542;( drop 5 );6.732465E7;679740;99.04470827080942;[ 99.22847763840991 0.7715223615900896 ];
26;10000;9994;535935;3888627.0;4851;0;53625.67540524314;389096.15769461676;noop;1.2068505E8;1215674;99.27418863938853;[ 99.56524578540308 0.4347542145969194 ];
27;10000;9994;698900;4376353.0;3464;0;69931.9591755053;437898.038823294;( drop 6 );8.602335E7;863258;99.64964124282659;[ 99.62426670482186 0.3757332951781371 ];
28;10000;9996;744114;4156221.0;1228;0;74441.17647058824;415788.4153661465;noop;1.6029955E8;1607377;99.72741304622376;[ 99.81776985784437 0.18223014215563743 ];
29;10000;9996;763400;4535595.0;475;0;76370.54821928771;453740.9963985594;( drop 6 );1.0134935E8;1014363;99.91428117941999;[ 99.88479172124705 0.11520827875294734 ];
30;10000;9998;877981;4468227.0;109;0;87815.66313262652;446912.0824164833;noop;1.89076E8;1892343;99.91634708929618;[ 99.91862010681325 0.0813798931867546 ];
31;10000;9998;700183;4851494.0;69;0;70032.30646129226;485246.449289858;( drop 4 );6.108865E7;611159;99.95541258494107;[ 99.88831491195873 0.11168508804126921 ];
32;10000;9998;849316;5102965.0;31;0;84948.58971794359;510398.5797159432;noop;1.45995E8;1460474;99.9641212373517;[ 99.97038793570356 0.02961206429644561 ];
33;10000;9999;1000408;5496420.0;7;0;100050.80508050806;549696.9696969697;( drop 2 );3.4228E7;342311;99.99094390773303;[ 99.9909037112858 0.009096288714204604 ];
34;10000;9999;1246373;5885840.0;0;0;124649.76497649765;588642.8642864287;noop;1.6321245E8;1632222;99.99402654785929;[ 99.99534649739685 0.00465350260315331 ];
35;10000;9999;2196713;6227062.0;4;0;219693.2693269327;622768.4768476848;( drop 3 );9.29089E7;929089;100.0;[ 99.99567535677168 0.0043246432283143045 ];
