Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;86639;1535732.0;85668;0;17369.486768243783;307885.32477947074;null;-1;-1;-1;[ 43.11337850159859 56.88662149840141 ];
1;14990;14988;249210;4724445.0;240263;0;16627.301841473178;315215.17213771015;noop;1.515145E7;249210;60.79792143172425;[ 39.20207856827575 60.79792143172425 ];
2;10000;9986;168126;3061833.0;150114;0;16836.17063889445;306612.55758061283;( drop 3 );9326350.0;135143;69.01097356133873;[ 31.534087529590902 68.4659124704091 ];
3;10000;9969;163977;3131396.0;152370;0;16448.69094191995;314113.35138930683;noop;2.005725E7;299119;67.05441646969935;[ 34.558505156210934 65.44149484378907 ];
4;10000;9959;151609;3174039.0;141521;0;15223.315593935135;318710.6135154132;( drop 6 );1.76904E7;269417;65.66178080818953;[ 33.202184566879275 66.79781543312073 ];
5;10000;9965;172509;3171983.0;150066;0;17311.490215755144;318312.39337681886;noop;2.917705E7;441930;66.02188129341751;[ 33.4153580392907 66.58464196070929 ];
6;10000;9962;186914;3060589.0;167985;0;18762.698253362778;307226.36016864085;( drop 7 );1.06492E7;178071;59.80311224174627;[ 41.22644638710851 58.77355361289149 ];
7;10000;9965;165406;2819144.0;140369;0;16598.695434019068;282904.56598093326;noop;1.9753E7;343501;57.50492720545209;[ 44.96874357641198 55.03125642358802 ];
8;10000;9963;227469;2981401.0;168475;0;22831.376091538692;299247.3150657432;( drop 4 );1.802925E7;228079;79.04826836315488;[ 20.985936545199564 79.01406345480044 ];
9;10000;9968;217818;3038100.0;149048;0;21851.72552166934;304785.31300160516;noop;3.201585E7;445896;71.80115991172829;[ 35.78767594964604 64.21232405035397 ];
10;10000;9960;215180;3114968.0;167769;0;21604.41767068273;312747.7911646586;( drop 6 );1.3604E7;207978;65.41076460010193;[ 35.587879914490195 64.41212008550981 ];
11;10000;9962;208371;3227698.0;145410;0;20916.583015458742;324001.00381449505;noop;2.642405E7;416350;63.465954125135106;[ 38.474883741019624 61.525116258980376 ];
12;10000;9961;240054;3205572.0;165308;0;24099.387611685575;321812.2678445939;( drop 6 );1.352355E7;184686;73.22455410805367;[ 27.276779391303624 72.72322060869638 ];
13;10000;9962;205502;3478171.0;114829;0;20628.588636819917;349143.8466171452;noop;2.586035E7;390187;66.27681086248388;[ 39.967007620363795 60.032992379636205 ];
14;10000;9965;2569697;2577398.0;788;0;257872.25288509784;258645.05770195686;( drop 6 );2.569018E8;2569018;100.0;[ 0.010623820629436077 99.98937617937057 ];
