Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4989;27629;586930.0;27349;0;5537.983563840449;117644.81860092202;null;-1;-1;-1;[ 56.01722827463897 43.98277172536103 ];
1;14990;14989;84149;1845491.0;82512;0;5614.050303555941;123123.02355060377;noop;3702400.0;84149;43.99814614552758;[ 56.00185385447242 43.99814614552758 ];
2;10000;9994;57661;1396773.0;56284;0;5769.561737042225;139761.15669401642;( drop 4 );5345950.0;119442;44.757706669345794;[ 54.188272836059035 45.811727163940965 ];
3;10000;9984;61656;1530403.0;58117;0;6175.4807692307695;153285.55689102566;noop;8337850.0;181097;46.04079581660657;[ 51.47430906967692 48.52569093032308 ];
4;10000;9985;66645;1667398.0;59428;0;6674.511767651477;166990.2854281422;( drop 2 );8122650.0;172039;47.21400380146362;[ 51.345937429664644 48.654062570335356 ];
5;10014;9997;73107;1912538.0;60297;0;7312.893868160448;191311.1933580074;noop;1.125645E7;245145;45.91751820351221;[ 57.134063769543275 42.865936230456725 ];
6;10000;9983;68546;1272312.0;59427;0;6866.272663527998;127447.86136431934;( drop 5 );3999300.0;71483;55.94756795321965;[ 44.541621684708076 55.458378315291924 ];
7;10000;9982;83385;1648168.0;67605;0;8353.536365457823;165114.0052093769;noop;8971750.0;155027;57.87217710463339;[ 40.48030221262817 59.51969778737183 ];
8;10000;9981;91626;2043650.0;67902;0;9180.042079951909;204754.0326620579;( drop 2 );1.13649E7;203309;55.89964044877502;[ 43.93403619060092 56.06596380939908 ];
9;10000;9986;98930;2330898.0;60597;0;9906.86961746445;233416.58321650312;noop;1.683405E7;302238;55.6979929724257;[ 44.71697159607803 55.28302840392197 ];
10;10000;9983;91270;1527152.0;77914;0;9142.54232194731;152975.25793849543;( drop 5 );5653400.0;98837;57.199227010127785;[ 43.58770680398817 56.41229319601183 ];
11;10000;9978;105052;1884048.0;75756;0;10528.362397274002;188820.20444978954;noop;1.16801E7;203888;57.28684375735698;[ 42.631268324258464 57.368731675741536 ];
12;10000;9980;121178;2321369.0;71418;0;12142.084168336673;232602.10420841683;( drop 4 );1.594905E7;268486;59.40365605655416;[ 35.284457574807305 64.7155424251927 ];
13;10000;9980;119332;2034639.0;77921;0;11957.114228456914;203871.64328657315;noop;2.350075E7;387836;60.59455543064594;[ 36.72694666979519 63.27305333020481 ];
14;10000;9979;138599;2179676.0;79157;0;13889.06704078565;218426.29521996193;( drop 6 );1.07795E7;141233;76.32423017283496;[ 23.83494830410032 76.16505169589968 ];
15;10000;9980;170094;2471700.0;51788;0;17043.486973947896;247665.33066132266;noop;2.59433E7;311341;83.32760542299279;[ 10.852822556939104 89.1471774430609 ];
16;10000;9979;214602;2755661.0;23009;0;21505.36125864315;276146.0066138892;( drop 5 );4.061355E7;456074;89.05035147804962;[ 3.6868249130949384 96.31317508690506 ];
17;10000;9988;267544;3034428.0;16450;0;26786.54385262315;303807.36884261115;noop;6.67963E7;723620;92.30853210248473;[ 2.1366578955237268 97.86334210447627 ];
18;10000;9989;338313;3500735.0;9475;0;33868.555410952045;350459.0049053959;( drop 5 );4.738165E7;488825;96.92967831023373;[ 1.3491943850812709 98.65080561491872 ];
19;10000;9992;424374;3517889.0;6806;0;42471.37710168135;352070.5564451561;noop;8.945245E7;913198;97.95515320883314;[ 0.8636250100147511 99.13637498998524 ];
20;10000;9992;410250;3615388.0;5884;0;41057.846277021614;361828.26261008804;( drop 2 );1.073692E8;1092270;98.29913849139865;[ 0.779890310786106 99.2201096892139 ];
21;10000;9996;469958;3547453.0;5519;0;47014.60584233693;354887.2549019608;noop;1.54064E8;1562226;98.6182536969683;[ 0.6400571966005473 99.35994280339945 ];
22;10000;9996;543690;3889155.0;5250;0;54390.75630252101;389071.12845138053;( drop 3 );8.443875E7;851663;99.14573017731192;[ 0.5722010704629477 99.42779892953705 ];
23;10000;9996;647391;3722429.0;3767;0;64765.00600240096;372391.85674269707;noop;1.4892205E8;1499085;99.3419652654786;[ 0.3985999187508013 99.6014000812492 ];
24;10000;9996;639930;3838808.0;4038;0;64018.60744297719;384034.4137655062;( drop 7 );9.91966E7;997255;99.46964417325559;[ 0.48317784757707877 99.51682215242292 ];
25;10000;9998;757468;3816888.0;3010;0;75761.9523904781;381765.1530306061;noop;1.7472615E8;1754776;99.57176870438164;[ 0.29374178183104765 99.70625821816895 ];
26;10000;9997;1058524;4287034.0;2878;0;105884.16524957487;428832.0496148845;( drop 3 );1.353607E8;1356507;99.7862156258685;[ 0.2928133892098809 99.70718661079012 ];
27;10000;9997;1288764;3859628.0;926;0;128915.0745223567;386078.62358707614;noop;2.640473E8;2645270;99.81865745273639;[ 0.14727289092494825 99.85272710907505 ];
28;10000;9998;633265;4233533.0;917;0;63339.16783356672;423437.98759751953;( drop 3 );1.112904E8;1115761;99.74394157888652;[ 0.6986806471224527 99.30131935287754 ];
29;10000;9998;717593;4147921.0;1940;0;71773.65473094619;414875.075015003;noop;1.8282695E8;1833353;99.72272115626396;[ 0.3102733722318919 99.68972662776811 ];
30;10000;9998;868037;4519512.0;1285;0;86821.06421284257;452041.60832166433;( drop 2 );1.16228E8;1162918;99.94513800629107;[ 0.3556876031782055 99.64431239682179 ];
31;10000;9999;1038175;4477332.0;162;0;103827.88278827883;447777.9777977798;noop;2.2267135E8;2229232;99.88702387189848;[ 0.15507982758205505 99.84492017241794 ];
