Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4988;4986;26178;555369.0;25943;0;5250.300842358604;111385.67990373044;null;-1;-1;-1;[ 57.057452822981126 42.942547177018874 ];
1;14988;14986;75513;1718094.0;74410;0;5038.902976111037;114646.60349659683;noop;3367600.0;75513;44.59629467773761;[ 55.40370532226239 44.59629467773761 ];
2;10000;9994;58940;1368536.0;57190;0;5897.538523113868;136935.7614568741;( drop 4 );4919200.0;113511;43.336769123697266;[ 57.711231761113 42.288768238887 ];
3;10000;9984;60443;1389421.0;58089;0;6053.986378205128;139164.76362179487;noop;7394750.0;173953;42.51004581697355;[ 59.04157636119981 40.95842363880019 ];
4;10000;9985;65269;1360409.0;61789;0;6536.70505758638;136245.26790185279;( drop 2 );3230250.0;73276;44.08332878432229;[ 55.553938316811966 44.446061683188034 ];
5;10000;9981;76592;1541845.0;68635;0;7673.780182346458;154478.00821560965;noop;6573600.0;149867;43.86289176403077;[ 56.34857426363067 43.65142573636933 ];
6;10000;9979;73215;1494703.0;68224;0;7336.9075057621;149784.84818118048;( drop 6 );3482650.0;76612;45.45828329765572;[ 55.1826811445742 44.8173188554258 ];
7;10000;9983;76042;1511840.0;68943;0;7617.149153561054;151441.45046579186;noop;6611600.0;152718;43.29286659070967;[ 58.8779884800505 41.1220115199495 ];
8;10000;9979;84109;1528677.0;73715;0;8428.600060126266;153189.397735244;( drop 2 );3834100.0;83186;46.09068833697978;[ 55.09339071918582 44.90660928081418 ];
9;10000;9983;98888;1877420.0;75079;0;9905.639587298407;188061.70489832715;noop;8100500.0;182073;44.490396709012316;[ 56.85624140441712 43.14375859558288 ];
10;10000;9979;96586;1718853.0;76555;0;9678.925744062532;172247.01873935264;( drop 6 );2413450.0;56089;43.02893615503931;[ 58.96144368749094 41.03855631250906 ];
11;10000;9983;112245;2089258.0;73543;0;11243.614144044876;209281.5786837624;noop;7714950.0;168333;45.831476894013655;[ 52.76760657490311 47.23239342509689 ];
12;10000;9977;103524;1713349.0;77327;0;10376.26541044402;171729.87872105843;( drop 6 );6066000.0;110185;55.052865635068294;[ 44.8041033963139 55.1958966036861 ];
13;9999;9976;150507;2612975.0;69650;0;15086.908580593425;261926.12269446673;noop;1.329075E7;260691;50.98277270791857;[ 51.99724929737487 48.00275070262513 ];
14;10000;9978;144952;2257087.0;79587;0;14527.159751453197;226206.35397875326;( drop 6 );8098400.0;144969;55.86297760210804;[ 44.66823500193168 55.33176499806832 ];
15;10000;9975;170146;2687790.0;59026;0;17057.243107769424;269452.63157894736;noop;1.553395E7;315114;49.29628642332616;[ 56.29900203354766 43.70099796645234 ];
16;10000;9981;178101;2814770.0;58929;0;17844.00360685302;282012.82436629594;( drop 2 );1614150.0;31637;51.020956475013435;[ 62.225366505522146 37.774633494477854 ];
17;10000;9983;186652;2740914.0;70975;0;18696.984874286285;274558.1488530502;noop;8290000.0;218288;37.97735102250238;[ 64.2337076484581 35.76629235154191 ];
18;10000;9985;209315;2985942.0;56710;0;20962.944416624938;299042.76414621936;( drop 7 );5566400.0;185249;30.04820538842315;[ 73.36454625803215 26.635453741967847 ];
19;10000;9983;255638;3319449.0;27202;0;25607.332465190826;332510.16728438344;noop;9849250.0;440886;22.33967510875827;[ 83.24642658759652 16.753573412403476 ];
20;10000;9988;335199;3819771.0;14702;0;33560.17220664798;382436.02322787343;( drop 4 );5378800.0;339492;15.843672310393176;[ 86.37272187566192 13.62727812433808 ];
21;10000;9987;430050;4135913.0;4928;0;43060.979273054974;414129.6685691399;noop;9619600.0;770150;12.490553788223073;[ 90.25392396232996 9.746076037670038 ];
22;10000;9991;404827;3874383.0;14689;0;40519.167250525476;387787.30857771996;( drop 7 );5171150.0;292282;17.69233137860012;[ 87.65620870149472 12.343791298505288 ];
23;10000;9997;519138;4334057.0;2017;0;51929.37881364409;433535.7607282185;noop;9993250.0;812331;12.301943419615895;[ 90.84029679969488 9.15970320030512 ];
24;10000;9997;451910;4167473.0;5055;0;45204.56136841053;416872.36170851253;( drop 1 );7662200.0;437888;17.498081701256943;[ 90.08718550153792 9.912814498462083 ];
25;9999;9996;561654;4492221.0;892;0;56187.87515006003;449401.86074429774;noop;1.30064E7;999618;13.011370343471206;[ 90.49218914135749 9.50781085864251 ];
26;10000;9998;460719;4550927.0;1455;0;46081.11622324465;455183.7367473495;( drop 1 );6473150.0;451112;14.349319016120166;[ 89.71216728635025 10.287832713649752 ];
27;10000;9998;540964;4624723.0;330;0;54107.22144428886;462564.8129625925;noop;1.17087E7;992094;11.802006664691048;[ 90.32440236318868 9.675597636811322 ];
28;10000;9999;522461;4843256.0;205;0;52251.32513251325;484374.0374037404;( drop 1 );5149600.0;344188;14.961590758538938;[ 90.0224131561973 9.977586843802696 ];
29;10000;9998;643986;5111160.0;85;0;64411.48229645929;511218.24364872975;noop;1.138765E7;988173;11.52394368192614;[ 90.31337637774735 9.686623622252657 ];
30;10000;9999;690841;5437384.0;15;0;69091.00910091009;543792.7792779278;( drop 5 );3882300.0;581915;6.671592930238952;[ 90.40126454567694 9.598735454323064 ];
31;10000;9999;793849;5962546.0;7;0;79392.83928392839;596314.2314231424;noop;1.174475E7;1378382;8.520678592726835;[ 90.39477280943856 9.605227190561429 ];
