Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4997;4995;88689;1689827.0;85607;0;17755.555555555555;338303.7037037037;null;-1;-1;-1;[ 39.36226589543235 60.63773410456765 ];
1;14997;14995;232470;5047478.0;221646;0;15503.167722574191;336610.7369123041;noop;1.40406E7;232470;60.39747064137308;[ 39.60252935862692 60.39747064137308 ];
2;10000;9987;145461;3372091.0;132626;0;14565.034544908382;337648.0424551917;( drop 5 );1.960705E7;325909;60.16111859445428;[ 38.82724579096803 61.17275420903197 ];
3;10000;9979;152834;3386026.0;127831;0;15315.562681631425;339315.1618398637;noop;2.88702E7;478742;60.30429751306549;[ 39.39012261669524 60.60987738330476 ];
4;10000;9965;186710;3293672.0;169406;0;18736.578023080783;330524.03411941795;( drop 4 );8325950.0;137556;60.52771234987932;[ 40.365807937443094 59.634192062556906 ];
5;10000;9964;155566;2881366.0;133309;0;15612.806101967082;289177.6395022079;noop;1.795445E7;293121;61.25269086827624;[ 38.10601288199221 61.89398711800779 ];
6;10000;9962;185178;3363719.0;158660;0;18588.436057016665;337654.98895804054;( drop 4 );1.089185E7;164925;66.04123086251326;[ 35.65191329423582 64.34808670576419 ];
7;10000;9964;191368;3419447.0;148319;0;19205.9413890004;343180.148534725;noop;2.378385E7;356292;66.75381428715772;[ 32.6318924794114 67.36810752058861 ];
8;10000;9960;201619;3684788.0;127888;0;20242.871485943775;369958.6345381526;( drop 2 );2.37056E7;373901;63.40073976801346;[ 38.642687445131656 61.357312554868344 ];
9;10000;9961;193417;3447618.0;129207;0;19417.42796907941;346111.6353779741;noop;3.52305E7;567317;62.10020147466055;[ 40.41371751190433 59.58628248809567 ];
10;10000;9963;204626;3525989.0;121082;0;20538.59279333534;353908.3609354612;( drop 5 );1.657685E7;276671;59.915386867434606;[ 38.673726701396696 61.326273298603304 ];
11;10000;9969;240509;3470692.0;133694;0;24125.68963787742;348148.4602267028;noop;3.182605E7;516907;61.570166393567895;[ 36.544162588510204 63.455837411489796 ];
12;10000;9965;241351;3470440.0;138673;0;24219.869543401906;348262.9202207727;( drop 7 );3.89074E7;643966;60.41840718298792;[ 36.739437582607906 63.260562417392094 ];
13;10000;9965;229919;3526529.0;105363;0;23072.654290015053;353891.52032112394;noop;5.40619E7;873884;61.86393159732871;[ 34.0872220216685 65.9127779783315 ];
14;10000;9966;246185;3589079.0;89751;0;24702.488460766606;360132.3499899659;( drop 5 );3.73698E7;544941;68.57586417612183;[ 23.09157747222617 76.90842252777382 ];
15;10000;9967;244714;3301801.0;108270;0;24552.422995886423;331273.3018962577;noop;5.30032E7;789654;67.12205598907876;[ 36.11522021625244 63.88477978374756 ];
16;10000;9971;264193;3734860.0;58409;0;26496.13880252733;374572.25955270283;( drop 2 );4.79747E7;624148;76.86430141568987;[ 12.873543205156835 87.12645679484316 ];
17;10000;9977;279550;3665847.0;45974;0;28019.444722862583;367429.7885135812;noop;7.31326E7;904049;80.89450903656771;[ 10.066535503487748 89.93346449651226 ];
18;10000;9976;339531;4116802.0;6074;0;34034.783480352846;412670.6094627105;( drop 7 );5.5802E7;606775;91.96489637839397;[ 1.7256156286171218 98.27438437138288 ];
19;10000;9986;351818;4008203.0;4708;0;35231.1235730022;401382.23512918083;noop;9.03627E7;958602;94.26508603153341;[ 1.7659699048940076 98.234030095106 ];
20;10000;9988;424754;4201496.0;1417;0;42526.43171806167;420654.38526231475;( drop 7 );6.62165E7;677024;97.80524767216524;[ 0.42377470253370186 99.5762252974663 ];
21;10000;9997;462607;4054634.0;816;0;46274.582374712416;405585.0755226568;noop;1.123858E8;1139637;98.61543631875765;[ 0.19844057699083673 99.80155942300917 ];
22;10000;9996;613032;4459189.0;328;0;61327.731092436974;446097.3389355742;( drop 4 );9.09523E7;912537;99.66971202263579;[ 0.06117135810202404 99.93882864189797 ];
23;10000;9998;668953;4318666.0;314;0;66908.68173634727;431952.9905981196;noop;1.578202E8;1581558;99.78780417790558;[ 0.04514517462362827 99.95485482537637 ];
24;10000;9992;687096;4636857.0;174;0;68764.61168935148;464056.94555644516;( drop 2 );9.71977E7;972419;99.95454634267739;[ 0.0324554356305378 99.96754456436946 ];
25;10000;9998;762577;4488650.0;127;0;76272.95459091819;448954.7909581916;noop;1.805978E8;1807839;99.89705941734856;[ 0.02360417374245486 99.97639582625754 ];
