Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;88039;1537817.0;84364;0;17650.160384923816;308303.3279871692;null;-1;-1;-1;[ 69.79463646792898 30.205363532071015 ];
1;14990;14988;249374;4916656.0;227496;0;16638.243928476113;328039.4982652789;( drop 4 );1.636795E7;235880;69.39100390028828;[ 69.04829693552657 30.951703064473442 ];
2;10000;9984;169720;3376497.0;138795;0;16999.19871794872;338190.80528846156;noop;2.810235E7;405599;69.286043604644;[ 69.14034880980438 30.859651190195617 ];
3;10000;9971;172914;3243976.0;142551;0;17341.6909036205;325341.0891585598;( drop 6 );2.101495E7;307081;68.43454984189839;[ 69.91163237216189 30.088367627838117 ];
4;10000;9964;192579;3190800.0;162390;0;19327.478924126855;320232.8382175833;noop;3.5002E7;499699;70.04616779301139;[ 72.61799053894765 27.38200946105235 ];
5;10000;9964;189614;3211358.0;149837;0;19029.907667603373;322296.06583701324;( drop 2 );1.311865E7;172403;76.09293341763194;[ 75.61071439872583 24.389285601274167 ];
6;10000;9961;178279;3226576.0;134677;0;17897.70103403273;323920.89147675934;noop;2.59385E7;350455;74.01378208329172;[ 72.00483511798922 27.99516488201078 ];
7;10000;9961;218090;3286424.0;145812;0;21894.38811364321;329929.1235819697;( drop 4 );1.67426E7;196256;85.3100032610468;[ 84.52748865147416 15.472511348525838 ];
8;10000;9969;189530;3139275.0;104436;0;19011.937004714615;314903.7014745712;noop;3.28054E7;385785;85.03544720504945;[ 84.75122671872526 15.248773281274731 ];
9;10000;9968;207679;3364767.0;112132;0;20834.57062600321;337556.8820224719;( drop 4 );1.99574E7;230346;86.64096619867503;[ 85.37045151411553 14.629548485884467 ];
10;10000;9971;172966;3402467.0;73885;0;17346.90602747969;341236.28522715875;noop;3.496765E7;403311;86.70145371685871;[ 86.78208434027496 13.217915659725033 ];
11;10000;9977;1953166;2677250.0;10315;0;195766.86378670944;268342.1870301694;( drop 4 );1.651284E8;1651284;100.0;[ 99.90599877327375 0.09400122672624857 ];
