Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4991;4989;87546;1561808.0;82814;0;17547.80517137703;313050.3106835037;null;-1;-1;-1;[ 65.15489000068536 34.845109999314644 ];
1;14991;14988;247122;4788074.0;215784;0;16487.99039231385;319460.5017347211;( drop 6 );1.542325E7;225936;68.26380036824588;[ 67.61154409562889 32.38845590437112 ];
2;10000;9987;143943;2856857.0;108688;0;14413.036948032443;286057.57484730147;noop;2.48425E7;369878;67.16403787194696;[ 65.43736062191284 34.56263937808716 ];
3;10000;9969;163706;3361647.0;112453;0;16421.506670679104;337210.05115859164;( drop 6 );2.02233E7;304344;66.44882107089346;[ 67.62152883828327 32.37847116171674 ];
4;10000;9967;165643;3378452.0;105641;0;16619.143172469147;338963.78047556937;noop;3.16885E7;469986;67.4243488103901;[ 69.21693038643348 30.783069613566525 ];
5;10000;9971;176960;3320561.0;105590;0;17747.46765620299;333021.86340387125;( drop 6 );4.16271E7;592372;70.271889961038;[ 81.92868444846293 18.071315551537072 ];
6;10000;9974;170605;3280252.0;103931;0;17104.972929617004;328880.28875075193;noop;5.54259E7;762976;72.64435578576521;[ 80.88215468479822 19.11784531520178 ];
7;10000;9969;158663;3349387.0;89789;0;15915.638479285786;335980.2387400943;( drop 2 );6.40293E7;880475;72.72131519918226;[ 79.57967516056043 20.420324839439566 ];
8;10000;9974;170163;3296202.0;96468;0;17060.657710046118;330479.44656105875;noop;7.81189E7;1050637;74.35384438202729;[ 82.80119649982663 17.198803500173362 ];
9;10000;9974;174603;3346491.0;97666;0;17505.815119310206;335521.4557850411;( drop 4 );8.549985E7;1143605;74.76344542040303;[ 81.70277715732261 18.29722284267739 ];
10;10000;9970;175579;3341670.0;91430;0;17610.732196589768;335172.517552658;noop;1.0005735E8;1319186;75.84779553451901;[ 82.91025692138581 17.089743078614184 ];
