Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4989;4986;85547;1583986.0;83398;0;17157.440834336143;317686.7228239069;null;-1;-1;-1;[ 46.989374262101535 53.010625737898465 ];
1;14989;14986;253169;4802473.0;238725;0;16893.700787401576;320463.9663686107;noop;1.38648E7;253169;54.76499887426976;[ 45.23500112573024 54.76499887426976 ];
2;10000;9982;163325;3031843.0;154679;0;16361.9515127229;303731.0158284913;( drop 4 );1.204755E7;174243;69.1422323995799;[ 30.77912138374407 69.22087861625593 ];
3;10000;9969;161209;3137686.0;141596;0;16171.03019360016;314744.30735279364;noop;2.28508E7;335451;68.11963595279191;[ 32.98606157224473 67.01393842775528 ];
4;10000;9957;160860;3240501.0;137239;0;16155.468514612836;325449.532991865;( drop 3 );1.219365E7;179539;67.91644155308875;[ 33.95001864975755 66.04998135024245 ];
5;10000;9968;177089;3267496.0;130740;0;17765.75040128411;327798.55537720706;noop;2.47709E7;356632;69.45787254088248;[ 28.97949618553383 71.02050381446617 ];
6;10000;9961;185948;3243752.0;159072;0;18667.60365425158;325645.2163437406;( drop 3 );1.08402E7;143375;75.60732345248475;[ 24.950523802353345 75.04947619764665 ];
7;10000;9965;158677;2848962.0;130841;0;15923.432012042147;285896.83893627697;noop;2.30615E7;302052;76.34943652086396;[ 22.980016007360867 77.01998399263914 ];
8;10000;9963;223396;3224554.0;113949;0;22422.563484894108;323652.91578841716;( drop 3 );1.99101E7;228524;87.12476588892196;[ 13.289852996472632 86.71014700352737 ];
9;10000;9969;201968;3279276.0;96863;0;20259.604774801886;328947.3367439061;noop;3.769325E7;430491;87.55874106543459;[ 11.950160421452903 88.0498395785471 ];
10;10000;9968;2491625;2501184.0;774;0;249962.37961476727;250921.34831460673;( drop 3 );2.53722E8;2537220;100.0;[ 0.008408167360658206 99.99159183263934 ];
