Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4987;27768;588798.0;27496;0;5568.077000200521;118066.57309003409;null;-1;-1;-1;[ 56.79199078075482 43.20800921924518 ];
1;14990;14987;96634;2074631.0;92269;0;6447.854807499833;138428.70487756055;noop;4210050.0;96634;43.566964008527016;[ 56.433035991472984 43.566964008527016 ];
2;10000;9993;61888;1311991.0;59200;0;6193.135194636246;131291.0037025918;( drop 4 );2987850.0;56719;52.67811491739981;[ 48.235522233712516 51.764477766287484 ];
3;10007;9986;60247;1417208.0;56964;0;6033.146404966954;141919.48728219507;noop;6047050.0;116965;51.699653742572565;[ 49.22070808504988 50.77929191495012 ];
4;10000;9982;79307;1404775.0;68466;0;7945.001001803246;140730.81546784213;( drop 4 );4554900.0;67972;67.01141646560349;[ 33.98186793095187 66.01813206904814 ];
5;10000;9985;86648;1535420.0;72363;0;8677.816725087632;153772.65898848273;noop;1.03573E7;154619;66.98594609976782;[ 33.033653402271256 66.96634659772874 ];
6;10000;9979;96143;1726208.0;76452;0;9634.532518288406;172984.06653973344;( drop 2 );1.288615E7;193920;66.4508560231023;[ 32.58063509563879 67.41936490436122 ];
7;10000;9982;97137;1855153.0;75349;0;9731.216189140452;185849.8296934482;noop;1.949575E7;291056;66.98281430377659;[ 31.95486786703316 68.04513213296684 ];
8;10000;9980;119475;1822003.0;71238;0;11971.442885771543;182565.43086172343;( drop 3 );1.13995E7;137079;83.16007557685714;[ 18.91776522284997 81.08223477715003 ];
9;10000;9977;135184;2245979.0;63905;0;13549.563997193545;225115.66603187332;noop;2.303135E7;272273;84.58918071200597;[ 13.962081311397798 86.0379186886022 ];
10;10000;9966;5032292;5060349.0;2292;0;504946.0164559502;507761.2883804937;( drop 1 );5.030129E8;5030129;100.0;[ 0.010204097854417032 99.98979590214559 ];
