Game step;Thinking time(ms);Search time(ms);Iterations;Visited nodes;Added nodes;Memorized states;Iterations/second;Nodes/second;Chosen move;Move score sum;Move visits;Avg move score;Avg search score [ white red ];
0;4990;4988;88471;1529585.0;85969;0;17736.768243785085;306652.9671210906;null;-1;-1;-1;[ 41.925602739880865 58.074397260119135 ];
1;14990;14988;253616;4952962.0;224127;0;16921.270349613023;330461.83613557514;noop;1.51738E7;253616;59.82982146236831;[ 40.17017853763169 59.82982146236831 ];
2;10000;9984;170602;3282950.0;159062;0;17087.540064102563;328821.1137820513;( drop 5 );6346300.0;96634;65.67357244862058;[ 34.901994114957624 65.09800588504238 ];
3;10000;9970;162861;3200891.0;146009;0;16335.105315947843;321052.2567703109;noop;1.641475E7;259494;63.25676123532721;[ 38.17703440357114 61.82296559642886 ];
4;10000;9957;194215;3206478.0;167776;0;19505.3731043487;322032.5399216632;( drop 2 );4236950.0;62729;67.54371981061391;[ 33.245887289859176 66.75411271014082 ];
5;10000;9966;178459;3308063.0;138251;0;17906.7830624122;331934.87858719646;noop;1.700085E7;241194;70.48620612453045;[ 28.47937061173715 71.52062938826285 ];
6;10000;9963;182900;3201472.0;141985;0;18357.92431998394;321336.1437318077;( drop 6 );8140100.0;108584;74.9659249981581;[ 27.446692181519957 72.55330781848005 ];
7;10000;9966;201530;3144228.0;157550;0;20221.753963475818;315495.48464780254;noop;2.31955E7;310114;74.79668766969566;[ 25.29449709720637 74.70550290279363 ];
8;10000;9968;198444;3195422.0;140127;0;19908.105939004814;320568.0176565008;( drop 4 );9165850.0;115150;79.59921841076856;[ 21.33448227207676 78.66551772792324 ];
9;10000;9969;186241;3336744.0;111741;0;18682.014244156886;334712.0072223894;noop;2.399705E7;301422;79.61280198525655;[ 20.379508271540637 79.62049172845936 ];
10;10000;9963;179178;3615461.0;62589;0;17984.34206564288;362888.7885175148;( drop 4 );3.422735E7;442421;77.36375533711103;[ 22.69949435756622 77.30050564243378 ];
11;10000;9976;189098;3387816.0;81610;0;18955.292702485967;339596.6319165998;noop;5.07304E7;631532;80.32910446343178;[ 12.733344614961554 87.26665538503845 ];
12;10000;9980;191966;3223477.0;85909;0;19235.07014028056;322993.6873747495;( drop 4 );2.44878E7;281524;86.98299256901721;[ 12.084171155308752 87.91582884469125 ];
13;10000;9981;223814;3314949.0;60538;0;22424.005610660253;332125.93928464083;noop;4.569575E7;505338;90.42611084066506;[ 5.24341640826758 94.75658359173242 ];
14;10000;9980;2470335;2477966.0;847;0;247528.55711422846;248293.1863727455;( drop 4 );2.475216E8;2475216;100.0;[ 0.011617857497060116 99.98838214250294 ];
